objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
34,NODE,n34,2,n32,n33,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,32,33
35,NODE,n35,2,pi2,n34,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,3,34
36,NODE,n36,1,pi2,,18,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,3,-1
37,NODE,n37,2,n36,pi5,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.777778,2.000000,36,6
38,NODE,n38,1,n37,,1,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.777778,2.000000,37,-1
39,NODE,n39,2,pi1,n38,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.777778,2.000000,2,38
40,NODE,n40,2,n35,n39,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,35,39
41,NODE,n41,2,n24,n40,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,24,40
42,NODE,n42,2,n36,pi6,1,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.888889,1.000000,36,7
43,NODE,n43,1,pi6,,9,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.888889,1.000000,7,-1
44,NODE,n44,2,pi2,n43,1,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.888889,1.000000,3,43
45,NODE,n45,2,n42,n44,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.888889,1.000000,42,44
46,NODE,n46,2,pi4,n45,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.888889,1.000000,5,45
47,NODE,n47,2,n18,pi6,2,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.777778,2.000000,18,7
48,NODE,n48,2,n28,n47,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.777778,2.000000,28,47
49,NODE,n49,2,n46,n48,1,5.000000,6.000000,1.000000,5,1.00,AND2_X1,0.888889,1.000000,46,48
50,NODE,n50,2,n20,pi6,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.888889,1.000000,20,7
51,NODE,n51,2,pi5,n43,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.888889,1.000000,6,43
52,NODE,n52,2,n50,n51,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.888889,1.000000,50,51
53,NODE,n53,2,n18,n52,2,4.000000,5.000000,1.000000,4,1.00,AND2_X1,0.888889,1.000000,18,52
54,NODE,n54,2,pi1,n53,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.888889,1.000000,2,53
55,NODE,n55,2,n49,n54,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.888889,1.000000,49,54
56,NODE,n56,2,pi0,n55,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.888889,1.000000,1,55
57,NODE,n57,2,n41,n56,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,41,56
58,NODE,n58,2,pi2,n22,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,3,22
59,NODE,n59,2,n36,pi4,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.888889,1.000000,36,5
60,NODE,n60,2,n58,n59,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,58,59
61,NODE,n61,2,pi3,n60,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,4,60
62,NODE,n62,1,pi3,,18,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
63,NODE,n63,2,n62,pi5,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,62,6
64,NODE,n64,1,n63,,2,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.777778,2.000000,63,-1
65,NODE,n65,2,pi2,n64,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.777778,2.000000,3,64
66,NODE,n66,2,n61,n65,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,61,65
67,NODE,n67,2,n28,n66,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,28,66
68,NODE,n68,2,n62,pi6,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,62,7
69,NODE,n69,2,pi3,n43,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.888889,1.000000,4,43
70,NODE,n70,2,n68,n69,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.888889,1.000000,68,69
71,NODE,n71,2,pi4,n70,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.888889,1.000000,5,70
72,NODE,n72,2,n36,n47,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.777778,2.000000,36,47
73,NODE,n73,2,n71,n72,1,5.000000,6.000000,1.000000,5,1.00,AND2_X1,0.888889,1.000000,71,72
74,NODE,n74,2,pi2,n53,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.888889,1.000000,3,53
75,NODE,n75,2,n73,n74,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.888889,1.000000,73,74
76,NODE,n76,2,pi1,n75,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.888889,1.000000,2,75
77,NODE,n77,2,n67,n76,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,67,76
78,NODE,n78,2,n24,n77,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,24,77
79,NODE,n79,2,n36,pi7,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.888889,1.000000,36,8
80,NODE,n80,1,pi7,,10,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,8,-1
81,NODE,n81,2,pi2,n80,1,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.888889,1.000000,3,80
82,NODE,n82,2,n79,n81,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.888889,1.000000,79,81
83,NODE,n83,2,pi5,n82,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.888889,1.000000,6,82
84,NODE,n84,2,n20,pi7,2,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.777778,2.000000,20,8
85,NODE,n85,2,n28,n84,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.777778,2.000000,28,84
86,NODE,n86,2,n83,n85,1,5.000000,6.000000,1.000000,5,1.00,AND2_X1,0.888889,1.000000,83,85
87,NODE,n87,2,n43,pi7,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.888889,1.000000,43,8
88,NODE,n88,2,pi6,n80,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.888889,1.000000,7,80
89,NODE,n89,2,n87,n88,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.888889,1.000000,87,88
90,NODE,n90,2,n20,n89,1,4.000000,5.000000,1.000000,4,1.00,AND2_X1,0.888889,1.000000,20,89
91,NODE,n91,2,pi1,n90,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.888889,1.000000,2,90
92,NODE,n92,2,n86,n91,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.888889,1.000000,86,91
93,NODE,n93,2,n18,n92,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.888889,1.000000,18,92
94,NODE,n94,2,n62,pi7,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,62,8
95,NODE,n95,2,pi3,n80,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,4,80
96,NODE,n96,2,n94,n95,4,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,94,95
97,NODE,n97,2,pi1,pi2,2,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.888889,1.000000,2,3
98,NODE,n98,2,n28,n36,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.777778,2.000000,28,36
99,NODE,n99,2,n97,n98,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.777778,2.000000,97,98
100,NODE,n100,2,n96,n99,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.777778,2.000000,96,99
101,NODE,n101,2,pi3,pi5,1,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.888889,1.000000,4,6
102,NODE,n102,2,n62,n20,1,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,62,20
103,NODE,n103,2,n101,n102,1,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,101,102
104,NODE,n104,2,n28,pi2,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,28,3
105,NODE,n105,2,pi1,n36,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,2,36
106,NODE,n106,2,n104,n105,2,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,104,105
107,NODE,n107,2,n103,n106,1,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.000000,103,106
108,NODE,n108,2,n89,n107,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,89,107
109,NODE,n109,2,pi6,pi7,2,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.777778,2.000000,7,8
110,NODE,n110,2,n43,n80,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.888889,1.000000,43,80
111,NODE,n111,2,n109,n110,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.888889,1.000000,109,110
112,NODE,n112,2,pi3,n20,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,4,20
113,NODE,n113,2,n63,n112,1,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,63,112
114,NODE,n114,2,n106,n113,1,4.000000,4.000000,0.000000,4,1.00,AND2_X1,1.000000,0.000000,106,113
115,NODE,n115,2,n111,n114,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,111,114
116,NODE,n116,2,n108,n115,1,6.000000,6.000000,0.000000,6,1.00,AND2_X1,1.000000,0.000000,108,115
117,NODE,n117,2,n100,n116,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,100,116
118,NODE,n118,2,pi4,n117,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,5,117
119,NODE,n119,2,n93,n118,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,93,118
120,NODE,n120,2,pi0,n119,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,1,119
121,NODE,n121,2,n78,n120,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,78,120
122,NODE,n122,2,pi5,pi7,2,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.777778,2.000000,6,8
123,NODE,n123,2,n20,n80,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.666667,3.000000,20,80
124,NODE,n124,2,n122,n123,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.666667,3.000000,122,123
125,NODE,n125,2,n24,n124,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.666667,3.000000,24,124
126,NODE,n126,1,n122,,3,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.777778,2.000000,122,-1
127,NODE,n127,2,pi0,n126,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.555556,4.000000,1,126
128,NODE,n128,2,n125,n127,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.666667,3.000000,125,127
129,NODE,n129,2,pi2,n128,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.666667,3.000000,3,128
130,NODE,n130,1,n79,,1,3.000000,8.000000,5.000000,3,1.00,INV_X1,0.444444,5.000000,79,-1
131,NODE,n131,2,pi0,n130,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.444444,5.000000,1,130
132,NODE,n132,2,n129,n131,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.666667,3.000000,129,131
133,NODE,n133,2,n62,n132,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.666667,3.000000,62,132
134,NODE,n134,2,pi0,pi2,1,1.000000,10.000000,9.000000,1,1.00,AND2_X1,0.000000,9.000000,1,3
135,NODE,n135,1,n123,,1,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.555556,4.000000,123,-1
136,NODE,n136,2,pi3,n135,2,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.555556,4.000000,4,135
137,NODE,n137,2,n134,n136,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.333333,6.000000,134,136
138,NODE,n138,2,n133,n137,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.666667,3.000000,133,137
139,NODE,n139,2,pi6,n138,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.666667,3.000000,7,138
140,NODE,n140,1,n110,,3,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.888889,1.000000,110,-1
141,NODE,n141,2,pi5,n140,1,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.222222,7.000000,6,140
142,NODE,n142,2,pi3,n141,1,5.000000,12.000000,7.000000,5,1.00,AND2_X1,0.222222,7.000000,4,141
143,NODE,n143,2,pi2,n142,1,6.000000,13.000000,7.000000,6,1.00,NAND2_X1,0.222222,7.000000,3,142
144,NODE,n144,2,n139,n143,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.666667,3.000000,139,143
145,NODE,n145,2,pi2,n20,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.555556,4.000000,3,20
146,NODE,n146,1,n145,,1,3.000000,8.000000,5.000000,3,1.00,INV_X1,0.444444,5.000000,145,-1
147,NODE,n147,2,n28,n146,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.444444,5.000000,28,146
148,NODE,n148,2,n39,n147,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.444444,5.000000,39,147
149,NODE,n149,2,pi0,n148,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.444444,5.000000,1,148
150,NODE,n150,2,n24,n28,3,2.000000,5.000000,3.000000,2,1.00,AND2_X1,0.666667,3.000000,24,28
151,NODE,n151,2,pi2,pi5,2,1.000000,7.000000,6.000000,1,1.00,AND2_X1,0.333333,6.000000,3,6
152,NODE,n152,2,n150,n151,1,3.000000,11.000000,8.000000,3,1.00,NAND2_X1,0.111111,8.000000,150,151
153,NODE,n153,2,n149,n152,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.444444,5.000000,149,152
154,NODE,n154,1,n87,,3,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.888889,1.000000,87,-1
155,NODE,n155,2,pi3,n154,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.222222,7.000000,4,154
156,NODE,n156,1,n88,,4,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.555556,4.000000,88,-1
157,NODE,n157,2,n62,n156,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.222222,7.000000,62,156
158,NODE,n158,2,n155,n157,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.222222,7.000000,155,157
159,NODE,n159,2,n153,n158,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.444444,5.000000,153,158
160,NODE,n160,2,n62,n154,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.555556,4.000000,62,154
161,NODE,n161,2,pi3,n156,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.555556,4.000000,4,156
162,NODE,n162,2,n160,n161,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.555556,4.000000,160,161
163,NODE,n163,2,n37,n145,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.555556,4.000000,37,145
164,NODE,n164,2,n24,n163,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.555556,4.000000,24,163
165,NODE,n165,2,pi0,n151,1,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.333333,6.000000,1,151
166,NODE,n166,2,n164,n165,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.555556,4.000000,164,165
167,NODE,n167,2,n162,n166,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.555556,4.000000,162,166
168,NODE,n168,1,n109,,1,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.777778,2.000000,109,-1
169,NODE,n169,2,n24,n20,1,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.777778,2.000000,24,20
170,NODE,n170,2,n168,n169,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.777778,2.000000,168,169
171,NODE,n171,2,pi0,pi5,1,1.000000,4.000000,3.000000,1,1.00,AND2_X1,0.666667,3.000000,1,6
172,NODE,n172,2,n140,n171,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.888889,1.000000,140,171
173,NODE,n173,2,n170,n172,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.888889,1.000000,170,172
174,NODE,n174,2,pi3,n173,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.888889,1.000000,4,173
175,NODE,n175,2,pi7,n51,1,3.000000,5.000000,2.000000,3,1.00,AND2_X1,0.777778,2.000000,8,51
176,NODE,n176,2,n62,n175,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.777778,2.000000,62,175
177,NODE,n177,2,n24,n176,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.777778,2.000000,24,176
178,NODE,n178,2,n174,n177,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.888889,1.000000,174,177
179,NODE,n179,2,n36,n178,1,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.888889,1.000000,36,178
180,NODE,n180,2,pi2,pi3,1,1.000000,7.000000,6.000000,1,1.00,AND2_X1,0.333333,6.000000,3,4
181,NODE,n181,2,n24,n180,1,2.000000,8.000000,6.000000,2,1.00,AND2_X1,0.333333,6.000000,24,180
182,NODE,n182,2,pi5,n156,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.555556,4.000000,6,156
183,NODE,n183,2,n181,n182,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.555556,4.000000,181,182
184,NODE,n184,2,n179,n183,1,9.000000,10.000000,1.000000,9,1.00,AND2_X1,0.888889,1.000000,179,183
185,NODE,n185,2,n167,n184,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.888889,1.000000,167,184
186,NODE,n186,2,pi1,n185,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.888889,1.000000,2,185
187,NODE,n187,2,pi0,n43,1,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.666667,3.000000,1,43
188,NODE,n188,2,pi2,pi6,1,1.000000,4.000000,3.000000,1,1.00,AND2_X1,0.666667,3.000000,3,7
189,NODE,n189,2,n24,n188,1,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.666667,3.000000,24,188
190,NODE,n190,2,n187,n189,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.666667,3.000000,187,189
191,NODE,n191,2,n62,n190,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.666667,3.000000,62,190
192,NODE,n192,2,n36,pi3,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,36,4
193,NODE,n193,1,n192,,4,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,192,-1
194,NODE,n194,2,pi0,n193,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.666667,3.000000,1,193
195,NODE,n195,2,n191,n194,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.666667,3.000000,191,194
196,NODE,n196,2,n20,n195,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.666667,3.000000,20,195
197,NODE,n197,2,pi0,n36,1,2.000000,8.000000,6.000000,2,1.00,AND2_X1,0.333333,6.000000,1,36
198,NODE,n198,1,n51,,1,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.555556,4.000000,51,-1
199,NODE,n199,2,n62,n198,1,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.555556,4.000000,62,198
200,NODE,n200,2,n197,n199,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.555556,4.000000,197,199
201,NODE,n201,2,n196,n200,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.666667,3.000000,196,200
202,NODE,n202,2,pi7,n201,1,8.000000,11.000000,3.000000,8,1.00,AND2_X1,0.666667,3.000000,8,201
203,NODE,n203,2,n28,n202,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.666667,3.000000,28,202
204,NODE,n204,2,n186,n203,1,12.000000,13.000000,1.000000,12,1.00,AND2_X1,0.888889,1.000000,186,203
205,NODE,n205,2,n159,n204,1,13.000000,14.000000,1.000000,13,1.00,AND2_X1,0.888889,1.000000,159,204
206,NODE,n206,2,n144,n205,1,14.000000,15.000000,1.000000,14,1.00,AND2_X1,0.888889,1.000000,144,205
207,NODE,n207,2,pi0,pi1,1,1.000000,7.000000,6.000000,1,1.00,AND2_X1,0.333333,6.000000,1,2
208,NODE,n208,2,n64,n207,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.555556,4.000000,64,207
209,NODE,n209,1,n112,,2,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.777778,2.000000,112,-1
210,NODE,n210,2,n209,n150,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.555556,4.000000,209,150
211,NODE,n211,2,n208,n210,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.555556,4.000000,208,210
212,NODE,n212,2,n82,n211,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.555556,4.000000,82,211
213,NODE,n213,2,n80,n104,1,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,80,104
214,NODE,n214,2,pi2,pi7,2,1.000000,1.000000,0.000000,1,1.00,NAND2_X1,1.000000,0.000000,3,8
215,NODE,n215,1,n214,,1,2.000000,2.000000,0.000000,2,1.00,INV_X1,1.000000,0.000000,214,-1
216,NODE,n216,2,n28,n215,1,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,28,215
217,NODE,n217,2,n213,n216,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,213,216
218,NODE,n218,2,n20,n217,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,20,217
219,NODE,n219,1,n105,,3,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.888889,1.000000,105,-1
220,NODE,n220,2,n219,n126,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.888889,1.000000,219,126
221,NODE,n221,2,n218,n220,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,218,220
222,NODE,n222,2,pi3,n221,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,4,221
223,NODE,n223,1,n97,,3,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.888889,1.000000,97,-1
224,NODE,n224,2,pi5,n80,2,2.000000,5.000000,3.000000,2,1.00,AND2_X1,0.666667,3.000000,6,80
225,NODE,n225,2,n62,n224,1,3.000000,6.000000,3.000000,3,1.00,AND2_X1,0.666667,3.000000,62,224
226,NODE,n226,2,n223,n225,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.666667,3.000000,223,225
227,NODE,n227,2,n222,n226,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,222,226
228,NODE,n228,2,n24,n227,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,24,227
229,NODE,n229,2,pi0,n136,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.555556,4.000000,1,136
230,NODE,n230,2,n228,n229,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,228,229
231,NODE,n231,2,n212,n230,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,212,230
232,NODE,n232,2,pi4,n231,1,12.000000,12.000000,0.000000,12,1.00,NAND2_X1,1.000000,0.000000,5,231
233,NODE,n233,2,n36,n80,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,36,80
234,NODE,n234,2,n214,n233,1,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,214,233
235,NODE,n235,2,pi0,n234,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,1,234
236,NODE,n236,2,n24,n36,1,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.777778,2.000000,24,36
237,NODE,n237,2,n235,n236,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,235,236
238,NODE,n238,2,n28,n237,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,28,237
239,NODE,n239,1,n233,,1,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.777778,2.000000,233,-1
