objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
53,NODE,n53,2,n39,n52,1,9.000000,18.000000,9.000000,9,1.00,NAND2_X1,0.526316,9.000000,39,52
54,NODE,n54,2,n23,n53,1,10.000000,19.000000,9.000000,10,1.00,NAND2_X1,0.526316,9.000000,23,53
55,NODE,n55,2,pi4,pi6,1,1.000000,16.000000,15.000000,1,1.00,NAND2_X1,0.210526,15.000000,5,7
56,NODE,n56,2,n17,n40,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.894737,2.000000,17,40
57,NODE,n57,2,n55,n56,1,3.000000,17.000000,14.000000,3,1.00,NAND2_X1,0.263158,14.000000,55,56
58,NODE,n58,2,pi5,n28,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.789474,4.000000,6,28
59,NODE,n59,1,n58,,2,3.000000,9.000000,6.000000,3,1.00,INV_X1,0.684211,6.000000,58,-1
60,NODE,n60,2,n20,pi9,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,20,10
61,NODE,n61,1,n60,,3,3.000000,9.000000,6.000000,3,1.00,INV_X1,0.684211,6.000000,60,-1
62,NODE,n62,2,n59,n61,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.578947,8.000000,59,61
63,NODE,n63,2,n24,pi7,3,2.000000,7.000000,5.000000,2,1.00,AND2_X1,0.736842,5.000000,24,8
64,NODE,n64,2,pi8,n29,5,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.947368,1.000000,9,29
65,NODE,n65,2,n63,n64,1,3.000000,12.000000,9.000000,3,1.00,NAND2_X1,0.526316,9.000000,63,64
66,NODE,n66,2,n62,n65,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.578947,8.000000,62,65
67,NODE,n67,2,n16,n66,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.578947,8.000000,16,66
68,NODE,n68,2,n28,pi8,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,28,9
69,NODE,n69,2,pi7,n20,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.947368,1.000000,8,20
70,NODE,n70,2,n68,n69,1,3.000000,9.000000,6.000000,3,1.00,NAND2_X1,0.684211,6.000000,68,69
71,NODE,n71,2,pi5,n70,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.684211,6.000000,6,70
72,NODE,n72,2,pi7,pi8,2,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.947368,1.000000,8,9
73,NODE,n73,2,n28,n20,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,28,20
74,NODE,n74,2,n72,n73,2,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,72,73
75,NODE,n75,2,n24,n74,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.684211,6.000000,24,74
76,NODE,n76,2,n71,n75,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.684211,6.000000,71,75
77,NODE,n77,2,n29,n76,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.684211,6.000000,29,76
78,NODE,n78,2,n24,n28,3,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.684211,6.000000,24,28
79,NODE,n79,1,n78,,1,3.000000,11.000000,8.000000,3,1.00,INV_X1,0.578947,8.000000,78,-1
80,NODE,n80,2,pi8,pi9,7,1.000000,2.000000,1.000000,1,1.00,AND2_X1,0.947368,1.000000,9,10
81,NODE,n81,2,n79,n80,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.578947,8.000000,79,80
82,NODE,n82,2,n77,n81,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.684211,6.000000,77,81
83,NODE,n83,2,pi3,n82,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.684211,6.000000,4,82
84,NODE,n84,2,n67,n83,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.684211,6.000000,67,83
85,NODE,n85,2,pi2,n84,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.684211,6.000000,3,84
86,NODE,n86,2,pi5,n61,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.684211,6.000000,6,61
87,NODE,n87,2,n24,n64,1,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.631579,7.000000,24,64
88,NODE,n88,2,n86,n87,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.684211,6.000000,86,87
89,NODE,n89,2,n16,n88,1,6.000000,12.000000,6.000000,6,1.00,NAND2_X1,0.684211,6.000000,16,88
90,NODE,n90,2,pi3,n24,2,2.000000,10.000000,8.000000,2,1.00,AND2_X1,0.578947,8.000000,4,24
91,NODE,n91,2,n64,n90,1,3.000000,12.000000,9.000000,3,1.00,NAND2_X1,0.526316,9.000000,64,90
92,NODE,n92,2,n89,n91,1,7.000000,13.000000,6.000000,7,1.00,NAND2_X1,0.684211,6.000000,89,91
93,NODE,n93,2,pi7,n92,1,8.000000,14.000000,6.000000,8,1.00,NAND2_X1,0.684211,6.000000,8,92
94,NODE,n94,2,pi8,n43,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.578947,8.000000,9,43
95,NODE,n95,2,n28,n94,1,5.000000,13.000000,8.000000,5,1.00,AND2_X1,0.578947,8.000000,28,94
96,NODE,n96,2,pi3,n95,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.578947,8.000000,4,95
97,NODE,n97,2,n93,n96,1,9.000000,15.000000,6.000000,9,1.00,NAND2_X1,0.684211,6.000000,93,96
98,NODE,n98,2,n27,n97,1,10.000000,16.000000,6.000000,10,1.00,NAND2_X1,0.684211,6.000000,27,97
99,NODE,n99,2,n85,n98,1,11.000000,17.000000,6.000000,11,1.00,NAND2_X1,0.684211,6.000000,85,98
100,NODE,n100,2,n57,n99,1,12.000000,18.000000,6.000000,12,1.00,NAND2_X1,0.684211,6.000000,57,99
101,NODE,n101,2,n17,pi6,1,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.947368,1.000000,17,7
102,NODE,n102,1,n101,,3,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.947368,1.000000,101,-1
103,NODE,n103,2,n80,n102,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.526316,9.000000,80,102
104,NODE,n104,2,pi4,n40,1,2.000000,12.000000,10.000000,2,1.00,AND2_X1,0.473684,10.000000,5,40
105,NODE,n105,2,n20,n29,4,2.000000,2.000000,0.000000,2,1.00,AND2_X1,1.000000,0.000000,20,29
106,NODE,n106,2,n104,n105,1,3.000000,13.000000,10.000000,3,1.00,NAND2_X1,0.473684,10.000000,104,105
107,NODE,n107,2,n103,n106,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.526316,9.000000,103,106
108,NODE,n108,2,pi3,n107,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.526316,9.000000,4,107
109,NODE,n109,2,n16,pi4,2,2.000000,10.000000,8.000000,2,1.00,NAND2_X1,0.578947,8.000000,16,5
110,NODE,n110,1,n109,,1,3.000000,14.000000,11.000000,3,1.00,INV_X1,0.421053,11.000000,109,-1
111,NODE,n111,2,pi6,n80,1,2.000000,14.000000,12.000000,2,1.00,AND2_X1,0.368421,12.000000,7,80
112,NODE,n112,2,n110,n111,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.421053,11.000000,110,111
113,NODE,n113,2,n108,n112,1,7.000000,16.000000,9.000000,7,1.00,NAND2_X1,0.526316,9.000000,108,112
114,NODE,n114,2,pi5,pi7,1,1.000000,13.000000,12.000000,1,1.00,NAND2_X1,0.368421,12.000000,6,8
115,NODE,n115,2,n78,n114,1,3.000000,14.000000,11.000000,3,1.00,NAND2_X1,0.421053,11.000000,78,114
116,NODE,n116,2,pi2,n115,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.421053,11.000000,3,115
117,NODE,n117,2,n27,pi5,1,2.000000,15.000000,13.000000,2,1.00,NAND2_X1,0.315789,13.000000,27,6
118,NODE,n118,2,n116,n117,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.421053,11.000000,116,117
119,NODE,n119,2,n113,n118,1,8.000000,17.000000,9.000000,8,1.00,NAND2_X1,0.526316,9.000000,113,118
120,NODE,n120,2,n40,pi9,1,2.000000,9.000000,7.000000,2,1.00,NAND2_X1,0.631579,7.000000,40,10
121,NODE,n121,2,pi6,n29,1,2.000000,9.000000,7.000000,2,1.00,NAND2_X1,0.631579,7.000000,7,29
122,NODE,n122,2,n120,n121,2,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.631579,7.000000,120,121
123,NODE,n123,2,pi3,pi5,1,1.000000,7.000000,6.000000,1,1.00,NAND2_X1,0.684211,6.000000,4,6
124,NODE,n124,2,n16,n24,1,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.736842,5.000000,16,24
125,NODE,n125,2,n123,n124,1,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.736842,5.000000,123,124
126,NODE,n126,2,pi4,n125,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.736842,5.000000,5,125
127,NODE,n127,2,pi2,n126,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.736842,5.000000,3,126
128,NODE,n128,2,n27,n16,3,2.000000,8.000000,6.000000,2,1.00,AND2_X1,0.684211,6.000000,27,16
129,NODE,n129,2,n17,pi5,2,2.000000,9.000000,7.000000,2,1.00,AND2_X1,0.631579,7.000000,17,6
130,NODE,n130,2,n128,n129,1,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.631579,7.000000,128,129
131,NODE,n131,2,n127,n130,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.736842,5.000000,127,130
132,NODE,n132,2,n28,n131,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.736842,5.000000,28,131
133,NODE,n133,2,n17,n63,1,3.000000,11.000000,8.000000,3,1.00,AND2_X1,0.578947,8.000000,17,63
134,NODE,n134,2,n128,n133,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.578947,8.000000,128,133
135,NODE,n135,2,n132,n134,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.736842,5.000000,132,134
136,NODE,n136,2,n122,n135,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.736842,5.000000,122,135
137,NODE,n137,2,pi2,pi4,1,1.000000,11.000000,10.000000,1,1.00,NAND2_X1,0.473684,10.000000,3,5
138,NODE,n138,2,n27,n17,1,2.000000,11.000000,9.000000,2,1.00,NAND2_X1,0.526316,9.000000,27,17
139,NODE,n139,2,n137,n138,1,3.000000,12.000000,9.000000,3,1.00,NAND2_X1,0.526316,9.000000,137,138
140,NODE,n140,2,pi6,n25,1,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.684211,6.000000,7,25
141,NODE,n141,2,n40,n30,1,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.736842,5.000000,40,30
142,NODE,n142,2,n140,n141,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.736842,5.000000,140,141
143,NODE,n143,2,pi5,n142,1,5.000000,10.000000,5.000000,5,1.00,AND2_X1,0.736842,5.000000,6,142
144,NODE,n144,2,n16,n143,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.736842,5.000000,16,143
145,NODE,n145,2,n40,n25,2,2.000000,8.000000,6.000000,2,1.00,NAND2_X1,0.684211,6.000000,40,25
146,NODE,n146,1,n145,,2,3.000000,9.000000,6.000000,3,1.00,INV_X1,0.684211,6.000000,145,-1
147,NODE,n147,2,n90,n146,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.631579,7.000000,90,146
148,NODE,n148,2,n144,n147,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.736842,5.000000,144,147
149,NODE,n149,2,n139,n148,1,8.000000,13.000000,5.000000,8,1.00,NAND2_X1,0.736842,5.000000,139,148
150,NODE,n150,2,pi3,n17,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.894737,2.000000,4,17
151,NODE,n151,2,n109,n150,1,3.000000,11.000000,8.000000,3,1.00,NAND2_X1,0.578947,8.000000,109,150
152,NODE,n152,2,n28,pi9,5,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.894737,2.000000,28,10
153,NODE,n153,2,n40,n152,2,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.842105,3.000000,40,152
154,NODE,n154,2,pi6,n34,2,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.736842,5.000000,7,34
155,NODE,n155,2,n153,n154,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.736842,5.000000,153,154
156,NODE,n156,2,pi5,n155,1,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.736842,5.000000,6,155
157,NODE,n157,2,pi2,n24,1,2.000000,9.000000,7.000000,2,1.00,AND2_X1,0.631579,7.000000,3,24
158,NODE,n158,2,n146,n157,1,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.684211,6.000000,146,157
159,NODE,n159,2,n156,n158,1,6.000000,11.000000,5.000000,6,1.00,NAND2_X1,0.736842,5.000000,156,158
160,NODE,n160,2,n151,n159,1,7.000000,12.000000,5.000000,7,1.00,NAND2_X1,0.736842,5.000000,151,159
161,NODE,n161,2,pi4,pi5,2,1.000000,4.000000,3.000000,1,1.00,AND2_X1,0.842105,3.000000,5,6
162,NODE,n162,2,n152,n161,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.894737,2.000000,152,161
163,NODE,n163,2,n17,n24,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.947368,1.000000,17,24
164,NODE,n164,1,n163,,2,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.947368,1.000000,163,-1
165,NODE,n165,2,n34,n164,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.947368,1.000000,34,164
166,NODE,n166,2,n162,n165,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.947368,1.000000,162,165
167,NODE,n167,2,pi3,n166,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.947368,1.000000,4,166
168,NODE,n168,2,pi4,n43,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,5,43
169,NODE,n169,2,n24,n29,2,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.947368,1.000000,24,29
170,NODE,n170,2,n17,n169,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.947368,1.000000,17,169
171,NODE,n171,2,n168,n170,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,168,170
172,NODE,n172,2,pi7,n171,1,6.000000,6.000000,0.000000,6,1.00,AND2_X1,1.000000,0.000000,8,171
173,NODE,n173,2,n16,n172,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,16,172
174,NODE,n174,2,n167,n173,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,167,173
175,NODE,n175,2,n27,n174,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,27,174
176,NODE,n176,1,n42,,1,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,42,-1
177,NODE,n177,2,pi4,n176,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,5,176
178,NODE,n178,2,n163,n177,1,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,163,177
179,NODE,n179,2,n16,n178,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,16,178
180,NODE,n180,1,n150,,1,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.894737,2.000000,150,-1
181,NODE,n181,2,n180,n169,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.894737,2.000000,180,169
182,NODE,n182,2,n179,n181,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,179,181
183,NODE,n183,2,pi7,n182,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,8,182
184,NODE,n184,2,pi2,n183,1,9.000000,9.000000,0.000000,9,1.00,NAND2_X1,1.000000,0.000000,3,183
185,NODE,n185,2,n175,n184,1,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,175,184
186,NODE,n186,2,n40,n185,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,40,185
187,NODE,n187,2,n27,pi3,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.894737,2.000000,27,4
188,NODE,n188,2,n27,n187,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.894737,2.000000,27,187
189,NODE,n189,2,pi9,n188,1,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.894737,2.000000,10,188
190,NODE,n190,2,n16,n29,1,2.000000,5.000000,3.000000,2,1.00,AND2_X1,0.842105,3.000000,16,29
191,NODE,n191,2,pi2,n190,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.842105,3.000000,3,190
192,NODE,n192,2,n189,n191,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.894737,2.000000,189,191
193,NODE,n193,2,pi7,n192,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.894737,2.000000,8,192
194,NODE,n194,2,pi6,n193,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.894737,2.000000,7,193
195,NODE,n195,2,pi5,n194,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.894737,2.000000,6,194
196,NODE,n196,2,n17,n195,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.894737,2.000000,17,195
197,NODE,n197,2,n186,n196,1,12.000000,12.000000,0.000000,12,1.00,AND2_X1,1.000000,0.000000,186,196
198,NODE,n198,2,n160,n197,1,13.000000,13.000000,0.000000,13,1.00,AND2_X1,1.000000,0.000000,160,197
199,NODE,n199,2,n149,n198,1,14.000000,14.000000,0.000000,14,1.00,AND2_X1,1.000000,0.000000,149,198
200,NODE,n200,2,n136,n199,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,136,199
201,NODE,n201,2,n20,n200,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,20,200
202,NODE,n202,2,n24,pi6,2,2.000000,9.000000,7.000000,2,1.00,AND2_X1,0.631579,7.000000,24,7
203,NODE,n203,2,n25,n202,1,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.631579,7.000000,25,202
204,NODE,n204,2,pi5,n40,2,2.000000,9.000000,7.000000,2,1.00,AND2_X1,0.631579,7.000000,6,40
205,NODE,n205,2,n30,n204,1,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.631579,7.000000,30,204
206,NODE,n206,2,n203,n205,1,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.631579,7.000000,203,205
207,NODE,n207,2,pi4,n206,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.631579,7.000000,5,206
208,NODE,n208,1,n154,,1,4.000000,11.000000,7.000000,4,1.00,INV_X1,0.631579,7.000000,154,-1
209,NODE,n209,2,n208,n164,1,5.000000,12.000000,7.000000,5,1.00,NAND2_X1,0.631579,7.000000,208,164
210,NODE,n210,2,n207,n209,1,6.000000,13.000000,7.000000,6,1.00,AND2_X1,0.631579,7.000000,207,209
211,NODE,n211,2,pi2,n161,1,2.000000,12.000000,10.000000,2,1.00,AND2_X1,0.473684,10.000000,3,161
212,NODE,n212,2,pi6,n152,1,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.526316,9.000000,7,152
213,NODE,n213,2,n211,n212,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.526316,9.000000,211,212
214,NODE,n214,2,n210,n213,1,7.000000,14.000000,7.000000,7,1.00,AND2_X1,0.631579,7.000000,210,213
215,NODE,n215,2,pi3,n25,1,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.789474,4.000000,4,25
216,NODE,n216,2,n16,n30,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.842105,3.000000,16,30
217,NODE,n217,2,n215,n216,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.842105,3.000000,215,216
218,NODE,n218,1,n187,,1,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.842105,3.000000,187,-1
219,NODE,n219,2,n152,n218,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.842105,3.000000,152,218
220,NODE,n220,2,n217,n219,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.842105,3.000000,217,219
221,NODE,n221,2,pi5,n220,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.842105,3.000000,6,220
222,NODE,n222,2,n24,n152,1,3.000000,8.000000,5.000000,3,1.00,AND2_X1,0.736842,5.000000,24,152
223,NODE,n223,2,n128,n222,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.736842,5.000000,128,222
224,NODE,n224,2,n221,n223,1,7.000000,10.000000,3.000000,7,1.00,NAND2_X1,0.842105,3.000000,221,223
225,NODE,n225,2,pi4,n224,1,8.000000,11.000000,3.000000,8,1.00,NAND2_X1,0.842105,3.000000,5,224
226,NODE,n226,2,n24,n25,1,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.789474,4.000000,24,25
227,NODE,n227,2,n58,n226,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.789474,4.000000,58,226
228,NODE,n228,2,pi2,n227,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.789474,4.000000,3,227
229,NODE,n229,2,n50,n228,1,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.789474,4.000000,50,228
230,NODE,n230,2,n17,n229,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.789474,4.000000,17,229
231,NODE,n231,2,pi3,n230,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.789474,4.000000,4,230
232,NODE,n232,2,n225,n231,1,9.000000,12.000000,3.000000,9,1.00,NAND2_X1,0.842105,3.000000,225,231
233,NODE,n233,2,pi6,n232,1,10.000000,13.000000,3.000000,10,1.00,NAND2_X1,0.842105,3.000000,7,232
234,NODE,n234,2,pi3,pi4,1,1.000000,11.000000,10.000000,1,1.00,AND2_X1,0.473684,10.000000,4,5
235,NODE,n235,2,pi2,n234,1,2.000000,12.000000,10.000000,2,1.00,AND2_X1,0.473684,10.000000,3,234
236,NODE,n236,2,n34,n204,1,3.000000,12.000000,9.000000,3,1.00,AND2_X1,0.526316,9.000000,34,204
237,NODE,n237,2,n235,n236,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.526316,9.000000,235,236
238,NODE,n238,2,n233,n237,1,11.000000,14.000000,3.000000,11,1.00,AND2_X1,0.842105,3.000000,233,237
