objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
65,NODE,n65,1,n64,,31,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.973684,1.000000,64,-1
66,NODE,n66,2,n61,n65,1,4.000000,31.000000,27.000000,4,1.00,NAND2_X1,0.289474,27.000000,61,65
67,NODE,n67,2,n60,n66,1,5.000000,32.000000,27.000000,5,1.00,NAND2_X1,0.289474,27.000000,60,66
68,NODE,n68,2,n57,n67,1,6.000000,33.000000,27.000000,6,1.00,NAND2_X1,0.289474,27.000000,57,67
69,NODE,n69,2,pi00,pi02,11,1.000000,12.000000,11.000000,1,1.00,AND2_X1,0.710526,11.000000,1,3
70,NODE,n70,2,n59,n69,1,3.000000,33.000000,30.000000,3,1.00,NAND2_X1,0.210526,30.000000,59,69
71,NODE,n71,2,n68,n70,1,7.000000,34.000000,27.000000,7,1.00,NAND2_X1,0.289474,27.000000,68,70
72,NODE,n72,2,n56,n71,1,8.000000,35.000000,27.000000,8,1.00,NAND2_X1,0.289474,27.000000,56,71
73,NODE,n73,2,n57,n61,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.894737,4.000000,57,61
74,NODE,n74,2,n63,n73,1,3.000000,32.000000,29.000000,3,1.00,AND2_X1,0.236842,29.000000,63,73
75,NODE,n75,2,n62,n74,1,4.000000,33.000000,29.000000,4,1.00,AND2_X1,0.236842,29.000000,62,74
76,NODE,n76,2,n54,n75,1,5.000000,34.000000,29.000000,5,1.00,AND2_X1,0.236842,29.000000,54,75
77,NODE,n77,2,pi06,n76,1,6.000000,35.000000,29.000000,6,1.00,NAND2_X1,0.236842,29.000000,7,76
78,NODE,n78,2,n72,n77,1,9.000000,36.000000,27.000000,9,1.00,NAND2_X1,0.289474,27.000000,72,77
79,NODE,n79,2,pi13,n78,1,10.000000,37.000000,27.000000,10,1.00,NAND2_X1,0.289474,27.000000,14,78
80,NODE,n80,1,pi13,,428,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,14,-1
81,NODE,n81,2,n80,n63,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,80,63
82,NODE,n82,1,n81,,44,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,81,-1
83,NODE,n83,2,n62,n82,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.973684,1.000000,62,82
84,NODE,n84,1,n83,,15,5.000000,6.000000,1.000000,5,1.00,INV_X1,0.973684,1.000000,83,-1
85,NODE,n85,2,pi08,n84,1,6.000000,36.000000,30.000000,6,1.00,AND2_X1,0.210526,30.000000,9,84
86,NODE,n86,2,pi06,n85,1,7.000000,37.000000,30.000000,7,1.00,NAND2_X1,0.210526,30.000000,7,85
87,NODE,n87,2,n79,n86,1,11.000000,38.000000,27.000000,11,1.00,NAND2_X1,0.289474,27.000000,79,86
88,NODE,n88,2,pi11,n87,1,12.000000,39.000000,27.000000,12,1.00,NAND2_X1,0.289474,27.000000,12,87
89,NODE,n89,1,pi11,,427,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,12,-1
90,NODE,n90,2,n62,pi13,4,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.947368,2.000000,62,14
91,NODE,n91,2,pi12,n80,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.947368,2.000000,13,80
92,NODE,n92,2,n90,n91,14,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.947368,2.000000,90,91
93,NODE,n93,1,n92,,9,4.000000,8.000000,4.000000,4,1.00,INV_X1,0.894737,4.000000,92,-1
94,NODE,n94,2,pi00,n61,2,2.000000,9.000000,7.000000,2,1.00,NAND2_X1,0.815789,7.000000,1,61
95,NODE,n95,2,pi13,n94,1,3.000000,34.000000,31.000000,3,1.00,NAND2_X1,0.184211,31.000000,14,94
96,NODE,n96,2,n93,n95,1,5.000000,35.000000,30.000000,5,1.00,AND2_X1,0.210526,30.000000,93,95
97,NODE,n97,2,n63,n96,1,6.000000,36.000000,30.000000,6,1.00,AND2_X1,0.210526,30.000000,63,96
98,NODE,n98,2,n89,n97,1,7.000000,37.000000,30.000000,7,1.00,AND2_X1,0.210526,30.000000,89,97
99,NODE,n99,2,pi08,n98,1,8.000000,38.000000,30.000000,8,1.00,AND2_X1,0.210526,30.000000,9,98
100,NODE,n100,2,pi06,n99,1,9.000000,39.000000,30.000000,9,1.00,NAND2_X1,0.210526,30.000000,7,99
101,NODE,n101,2,n88,n100,1,13.000000,40.000000,27.000000,13,1.00,NAND2_X1,0.289474,27.000000,88,100
102,NODE,n102,2,n51,n101,1,14.000000,41.000000,27.000000,14,1.00,NAND2_X1,0.289474,27.000000,51,101
103,NODE,n103,2,n46,pi06,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.973684,1.000000,46,7
104,NODE,n104,1,n103,,61,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.973684,1.000000,103,-1
105,NODE,n105,2,n89,pi12,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.973684,1.000000,89,13
106,NODE,n106,1,n105,,38,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.973684,1.000000,105,-1
107,NODE,n107,2,n42,n106,2,4.000000,30.000000,26.000000,4,1.00,AND2_X1,0.315789,26.000000,42,106
108,NODE,n108,2,n104,n107,1,5.000000,31.000000,26.000000,5,1.00,NAND2_X1,0.315789,26.000000,104,107
109,NODE,n109,2,pi11,n62,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,12,62
110,NODE,n110,1,n109,,47,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,109,-1
111,NODE,n111,2,pi07,n110,4,4.000000,13.000000,9.000000,4,1.00,AND2_X1,0.763158,9.000000,8,110
112,NODE,n112,2,pi05,n52,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.973684,1.000000,6,52
113,NODE,n113,1,n112,,49,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.973684,1.000000,112,-1
114,NODE,n114,2,n111,n113,1,5.000000,31.000000,26.000000,5,1.00,NAND2_X1,0.315789,26.000000,111,113
115,NODE,n115,2,n108,n114,1,6.000000,32.000000,26.000000,6,1.00,NAND2_X1,0.315789,26.000000,108,114
116,NODE,n116,2,pi02,n115,1,7.000000,33.000000,26.000000,7,1.00,NAND2_X1,0.315789,26.000000,3,115
117,NODE,n117,2,n61,n104,3,4.000000,8.000000,4.000000,4,1.00,AND2_X1,0.894737,4.000000,61,104
118,NODE,n118,2,n107,n117,2,5.000000,33.000000,28.000000,5,1.00,NAND2_X1,0.263158,28.000000,107,117
119,NODE,n119,2,n116,n118,1,8.000000,34.000000,26.000000,8,1.00,AND2_X1,0.315789,26.000000,116,118
120,NODE,n120,2,n46,pi11,3,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.921053,3.000000,46,12
121,NODE,n121,1,n120,,4,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.921053,3.000000,120,-1
122,NODE,n122,2,pi00,n121,1,4.000000,29.000000,25.000000,4,1.00,NAND2_X1,0.342105,25.000000,1,121
123,NODE,n123,2,n57,pi05,7,2.000000,5.000000,3.000000,2,1.00,AND2_X1,0.921053,3.000000,57,6
124,NODE,n124,2,n106,n123,1,4.000000,29.000000,25.000000,4,1.00,NAND2_X1,0.342105,25.000000,106,123
125,NODE,n125,2,n122,n124,1,5.000000,30.000000,25.000000,5,1.00,NAND2_X1,0.342105,25.000000,122,124
126,NODE,n126,2,n52,n125,1,6.000000,31.000000,25.000000,6,1.00,NAND2_X1,0.342105,25.000000,52,125
127,NODE,n127,2,pi06,n110,3,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,7,110
128,NODE,n128,1,n127,,2,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,127,-1
129,NODE,n129,2,n123,n128,1,6.000000,31.000000,25.000000,6,1.00,NAND2_X1,0.342105,25.000000,123,128
130,NODE,n130,2,n126,n129,1,7.000000,32.000000,25.000000,7,1.00,NAND2_X1,0.342105,25.000000,126,129
131,NODE,n131,2,pi07,n130,1,8.000000,33.000000,25.000000,8,1.00,AND2_X1,0.342105,25.000000,8,130
132,NODE,n132,2,n61,n131,1,9.000000,34.000000,25.000000,9,1.00,NAND2_X1,0.342105,25.000000,61,131
133,NODE,n133,2,n119,n132,1,10.000000,35.000000,25.000000,10,1.00,NAND2_X1,0.342105,25.000000,119,132
134,NODE,n134,2,pi08,n133,1,11.000000,36.000000,25.000000,11,1.00,NAND2_X1,0.342105,25.000000,9,133
135,NODE,n135,1,n94,,7,3.000000,10.000000,7.000000,3,1.00,INV_X1,0.815789,7.000000,94,-1
136,NODE,n136,2,pi05,pi11,3,1.000000,6.000000,5.000000,1,1.00,NAND2_X1,0.868421,5.000000,6,12
137,NODE,n137,1,n136,,6,2.000000,8.000000,6.000000,2,1.00,INV_X1,0.842105,6.000000,136,-1
138,NODE,n138,2,n135,n137,1,4.000000,30.000000,26.000000,4,1.00,NAND2_X1,0.315789,26.000000,135,137
139,NODE,n139,2,n46,n89,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.894737,4.000000,46,89
140,NODE,n140,1,n139,,6,3.000000,8.000000,5.000000,3,1.00,INV_X1,0.868421,5.000000,139,-1
141,NODE,n141,2,n57,pi02,19,2.000000,5.000000,3.000000,2,1.00,AND2_X1,0.921053,3.000000,57,3
142,NODE,n142,2,n140,n141,1,4.000000,30.000000,26.000000,4,1.00,NAND2_X1,0.315789,26.000000,140,141
143,NODE,n143,2,n138,n142,1,5.000000,31.000000,26.000000,5,1.00,NAND2_X1,0.315789,26.000000,138,142
144,NODE,n144,2,n52,n143,1,6.000000,32.000000,26.000000,6,1.00,NAND2_X1,0.315789,26.000000,52,143
145,NODE,n145,2,pi06,n89,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.947368,2.000000,7,89
146,NODE,n146,1,n145,,7,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.947368,2.000000,145,-1
147,NODE,n147,2,pi05,n146,3,4.000000,20.000000,16.000000,4,1.00,NAND2_X1,0.578947,16.000000,6,146
148,NODE,n148,2,n144,n147,1,7.000000,33.000000,26.000000,7,1.00,NAND2_X1,0.315789,26.000000,144,147
149,NODE,n149,2,pi12,n148,1,8.000000,34.000000,26.000000,8,1.00,AND2_X1,0.315789,26.000000,13,148
150,NODE,n150,2,n54,n149,1,9.000000,35.000000,26.000000,9,1.00,AND2_X1,0.315789,26.000000,54,149
151,NODE,n151,2,n42,n150,1,10.000000,36.000000,26.000000,10,1.00,NAND2_X1,0.315789,26.000000,42,150
152,NODE,n152,2,n134,n151,1,12.000000,37.000000,25.000000,12,1.00,NAND2_X1,0.342105,25.000000,134,151
153,NODE,n153,2,n63,n152,1,13.000000,38.000000,25.000000,13,1.00,AND2_X1,0.342105,25.000000,63,152
154,NODE,n154,2,pi13,n153,1,14.000000,39.000000,25.000000,14,1.00,NAND2_X1,0.342105,25.000000,14,153
155,NODE,n155,2,n80,pi14,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,80,15
156,NODE,n156,1,n155,,65,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,155,-1
157,NODE,n157,2,pi02,n113,3,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.815789,7.000000,3,113
158,NODE,n158,2,n111,n157,1,5.000000,34.000000,29.000000,5,1.00,NAND2_X1,0.236842,29.000000,111,157
159,NODE,n159,2,n118,n158,1,6.000000,35.000000,29.000000,6,1.00,AND2_X1,0.236842,29.000000,118,158
160,NODE,n160,2,pi02,n46,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.947368,2.000000,3,46
161,NODE,n161,1,n160,,15,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.947368,2.000000,160,-1
162,NODE,n162,2,n57,n161,3,4.000000,24.000000,20.000000,4,1.00,AND2_X1,0.473684,20.000000,57,161
163,NODE,n163,2,n42,n89,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.947368,2.000000,42,89
164,NODE,n164,1,n163,,15,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.921053,3.000000,163,-1
165,NODE,n165,2,pi06,pi12,3,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.894737,4.000000,7,13
166,NODE,n166,1,n165,,6,2.000000,9.000000,7.000000,2,1.00,INV_X1,0.815789,7.000000,165,-1
167,NODE,n167,2,n164,n166,1,4.000000,34.000000,30.000000,4,1.00,AND2_X1,0.210526,30.000000,164,166
168,NODE,n168,2,n162,n167,1,5.000000,35.000000,30.000000,5,1.00,NAND2_X1,0.210526,30.000000,162,167
169,NODE,n169,2,n159,n168,1,7.000000,36.000000,29.000000,7,1.00,NAND2_X1,0.236842,29.000000,159,168
170,NODE,n170,2,n54,n169,1,8.000000,37.000000,29.000000,8,1.00,NAND2_X1,0.236842,29.000000,54,169
171,NODE,n171,2,n57,pi08,2,2.000000,9.000000,7.000000,2,1.00,NAND2_X1,0.815789,7.000000,57,9
172,NODE,n172,1,n171,,1,3.000000,36.000000,33.000000,3,1.00,INV_X1,0.131579,33.000000,171,-1
173,NODE,n173,2,n52,n42,5,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.973684,1.000000,52,42
174,NODE,n174,1,n173,,63,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.947368,2.000000,173,-1
175,NODE,n175,2,n46,n174,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.894737,4.000000,46,174
176,NODE,n176,2,pi06,pi07,7,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.947368,2.000000,7,8
177,NODE,n177,1,n176,,45,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.921053,3.000000,176,-1
178,NODE,n178,2,pi05,n177,2,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.815789,7.000000,6,177
179,NODE,n179,2,n175,n178,6,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.842105,6.000000,175,178
180,NODE,n180,2,n61,n179,1,6.000000,34.000000,28.000000,6,1.00,NAND2_X1,0.263158,28.000000,61,179
181,NODE,n181,2,n52,pi07,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,52,8
182,NODE,n182,1,n181,,60,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,181,-1
183,NODE,n183,2,n161,n182,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.868421,5.000000,161,182
184,NODE,n184,2,n180,n183,1,7.000000,35.000000,28.000000,7,1.00,NAND2_X1,0.263158,28.000000,180,183
185,NODE,n185,2,n106,n184,1,8.000000,36.000000,28.000000,8,1.00,AND2_X1,0.263158,28.000000,106,184
186,NODE,n186,2,n172,n185,1,9.000000,37.000000,28.000000,9,1.00,NAND2_X1,0.263158,28.000000,172,185
187,NODE,n187,2,n170,n186,1,10.000000,38.000000,28.000000,10,1.00,NAND2_X1,0.263158,28.000000,170,186
188,NODE,n188,2,n156,n187,1,11.000000,39.000000,28.000000,11,1.00,NAND2_X1,0.263158,28.000000,156,187
189,NODE,n189,2,n154,n188,1,15.000000,40.000000,25.000000,15,1.00,AND2_X1,0.342105,25.000000,154,188
190,NODE,n190,2,n44,n106,1,4.000000,26.000000,22.000000,4,1.00,NAND2_X1,0.421053,22.000000,44,106
191,NODE,n191,2,n49,n110,1,4.000000,26.000000,22.000000,4,1.00,NAND2_X1,0.421053,22.000000,49,110
192,NODE,n192,2,n190,n191,1,5.000000,27.000000,22.000000,5,1.00,NAND2_X1,0.421053,22.000000,190,191
193,NODE,n193,2,n52,n192,1,6.000000,28.000000,22.000000,6,1.00,NAND2_X1,0.421053,22.000000,52,192
194,NODE,n194,2,n47,n106,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.973684,1.000000,47,106
195,NODE,n195,2,pi10,n110,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.921053,3.000000,11,110
196,NODE,n196,2,n194,n195,2,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.789474,8.000000,194,195
197,NODE,n197,2,n42,n196,2,6.000000,26.000000,20.000000,6,1.00,NAND2_X1,0.473684,20.000000,42,196
198,NODE,n198,2,pi07,pi10,3,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.921053,3.000000,8,11
199,NODE,n199,1,n198,,21,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.921053,3.000000,198,-1
200,NODE,n200,2,n89,n62,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,89,62
201,NODE,n201,1,n200,,30,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,200,-1
202,NODE,n202,2,n199,n201,1,4.000000,26.000000,22.000000,4,1.00,NAND2_X1,0.421053,22.000000,199,201
203,NODE,n203,2,n197,n202,1,7.000000,27.000000,20.000000,7,1.00,NAND2_X1,0.473684,20.000000,197,202
204,NODE,n204,2,pi06,n203,1,8.000000,28.000000,20.000000,8,1.00,NAND2_X1,0.473684,20.000000,7,203
205,NODE,n205,2,n193,n204,1,9.000000,29.000000,20.000000,9,1.00,NAND2_X1,0.473684,20.000000,193,204
206,NODE,n206,2,pi05,n205,1,10.000000,30.000000,20.000000,10,1.00,NAND2_X1,0.473684,20.000000,6,205
207,NODE,n207,2,pi06,n62,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.947368,2.000000,7,62
208,NODE,n208,2,n52,n106,2,4.000000,14.000000,10.000000,4,1.00,NAND2_X1,0.736842,10.000000,52,106
209,NODE,n209,2,n207,n208,1,5.000000,27.000000,22.000000,5,1.00,NAND2_X1,0.421053,22.000000,207,208
210,NODE,n210,2,pi10,n209,1,6.000000,28.000000,22.000000,6,1.00,AND2_X1,0.421053,22.000000,11,209
211,NODE,n211,2,pi07,n210,1,7.000000,29.000000,22.000000,7,1.00,AND2_X1,0.421053,22.000000,8,210
212,NODE,n212,2,n46,n211,1,8.000000,30.000000,22.000000,8,1.00,NAND2_X1,0.421053,22.000000,46,211
213,NODE,n213,2,n206,n212,1,11.000000,31.000000,20.000000,11,1.00,NAND2_X1,0.473684,20.000000,206,212
214,NODE,n214,2,n61,n213,1,12.000000,32.000000,20.000000,12,1.00,NAND2_X1,0.473684,20.000000,61,213
215,NODE,n215,2,n49,n106,2,4.000000,26.000000,22.000000,4,1.00,NAND2_X1,0.421053,22.000000,49,106
216,NODE,n216,2,n197,n215,1,7.000000,27.000000,20.000000,7,1.00,NAND2_X1,0.473684,20.000000,197,215
217,NODE,n217,2,pi05,n216,1,8.000000,28.000000,20.000000,8,1.00,NAND2_X1,0.473684,20.000000,6,216
218,NODE,n218,2,n47,pi11,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.973684,1.000000,47,12
219,NODE,n219,1,n218,,45,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.973684,1.000000,218,-1
220,NODE,n220,2,n42,n219,2,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.868421,5.000000,42,219
221,NODE,n221,2,n198,n220,1,5.000000,26.000000,21.000000,5,1.00,NAND2_X1,0.447368,21.000000,198,220
222,NODE,n222,2,n62,n221,1,6.000000,27.000000,21.000000,6,1.00,AND2_X1,0.447368,21.000000,62,221
223,NODE,n223,2,n46,n222,1,7.000000,28.000000,21.000000,7,1.00,NAND2_X1,0.447368,21.000000,46,222
224,NODE,n224,2,n217,n223,1,9.000000,29.000000,20.000000,9,1.00,NAND2_X1,0.473684,20.000000,217,223
225,NODE,n225,2,pi06,n224,1,10.000000,30.000000,20.000000,10,1.00,NAND2_X1,0.473684,20.000000,7,224
226,NODE,n226,2,pi10,n62,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.973684,1.000000,11,62
227,NODE,n227,2,n47,pi12,4,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.973684,1.000000,47,13
228,NODE,n228,2,n226,n227,4,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.973684,1.000000,226,227
229,NODE,n229,2,pi05,n228,2,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.710526,11.000000,6,228
230,NODE,n230,1,n227,,39,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.973684,1.000000,227,-1
231,NODE,n231,2,n46,n230,1,4.000000,25.000000,21.000000,4,1.00,NAND2_X1,0.447368,21.000000,46,230
232,NODE,n232,2,n229,n231,1,5.000000,26.000000,21.000000,5,1.00,NAND2_X1,0.447368,21.000000,229,231
233,NODE,n233,2,n89,n232,1,6.000000,27.000000,21.000000,6,1.00,NAND2_X1,0.447368,21.000000,89,232
234,NODE,n234,2,n46,pi10,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.921053,3.000000,46,11
235,NODE,n235,1,n234,,10,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.921053,3.000000,234,-1
236,NODE,n236,2,n110,n235,1,4.000000,27.000000,23.000000,4,1.00,NAND2_X1,0.394737,23.000000,110,235
237,NODE,n237,2,n233,n236,1,7.000000,28.000000,21.000000,7,1.00,NAND2_X1,0.447368,21.000000,233,236
238,NODE,n238,2,n42,n237,1,8.000000,29.000000,21.000000,8,1.00,AND2_X1,0.447368,21.000000,42,237
239,NODE,n239,2,n52,n238,1,9.000000,30.000000,21.000000,9,1.00,NAND2_X1,0.447368,21.000000,52,238
240,NODE,n240,2,n225,n239,1,11.000000,31.000000,20.000000,11,1.00,NAND2_X1,0.473684,20.000000,225,239
241,NODE,n241,2,pi02,n240,1,12.000000,32.000000,20.000000,12,1.00,NAND2_X1,0.473684,20.000000,3,240
242,NODE,n242,2,n214,n241,1,13.000000,33.000000,20.000000,13,1.00,NAND2_X1,0.473684,20.000000,214,241
243,NODE,n243,2,pi08,n242,1,14.000000,34.000000,20.000000,14,1.00,NAND2_X1,0.473684,20.000000,9,242
244,NODE,n244,2,pi06,n219,2,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.763158,9.000000,7,219
245,NODE,n245,2,pi10,n89,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.973684,1.000000,11,89
246,NODE,n246,1,n245,,40,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.973684,1.000000,245,-1
247,NODE,n247,2,n52,n246,2,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.789474,8.000000,52,246
248,NODE,n248,2,n244,n247,2,5.000000,25.000000,20.000000,5,1.00,NAND2_X1,0.473684,20.000000,244,247
249,NODE,n249,2,n42,n248,1,6.000000,26.000000,20.000000,6,1.00,AND2_X1,0.473684,20.000000,42,248
250,NODE,n250,2,pi02,n249,1,7.000000,27.000000,20.000000,7,1.00,NAND2_X1,0.473684,20.000000,3,249
251,NODE,n251,2,n61,n52,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.947368,2.000000,61,52
252,NODE,n252,1,n251,,26,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.947368,2.000000,251,-1
253,NODE,n253,2,pi10,pi11,3,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.973684,1.000000,11,12
254,NODE,n254,1,n253,,41,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.973684,1.000000,253,-1
255,NODE,n255,2,pi07,n254,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.973684,1.000000,8,254
256,NODE,n256,1,n255,,6,4.000000,10.000000,6.000000,4,1.00,INV_X1,0.842105,6.000000,255,-1
