objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
52,NODE,n52,2,n48,n51,2,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.875000,1.000000,48,51
53,NODE,n53,1,n52,,2,6.000000,7.000000,1.000000,6,1.00,INV_X1,0.875000,1.000000,52,-1
54,NODE,n54,2,n42,n53,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.875000,1.000000,42,53
55,NODE,n55,2,n33,n35,5,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,33,35
56,NODE,n56,1,n55,,4,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.625000,3.000000,55,-1
57,NODE,n57,2,n39,pi08,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.875000,1.000000,39,9
58,NODE,n58,1,n57,,2,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.875000,1.000000,57,-1
59,NODE,n59,2,n56,n58,3,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.625000,3.000000,56,58
60,NODE,n60,2,n54,n59,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.875000,1.000000,54,59
61,NODE,n61,1,pi03,,13,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,4,-1
62,NODE,n62,2,pi04,n35,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.750000,2.000000,5,35
63,NODE,n63,2,n39,n33,4,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.750000,2.000000,39,33
64,NODE,n64,2,n62,n63,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.750000,2.000000,62,63
65,NODE,n65,2,n61,n64,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.750000,2.000000,61,64
66,NODE,n66,2,pi03,n44,4,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.875000,1.000000,4,44
67,NODE,n67,2,n65,n66,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.750000,2.000000,65,66
68,NODE,n68,2,pi01,pi02,4,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.875000,1.000000,2,3
69,NODE,n69,1,n68,,5,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.750000,2.000000,68,-1
70,NODE,n70,2,n67,n69,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.750000,2.000000,67,69
71,NODE,n71,1,pi01,,11,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,2,-1
72,NODE,n72,2,n71,pi02,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,71,3
73,NODE,n73,1,n72,,3,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,72,-1
74,NODE,n74,2,pi04,n44,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.875000,1.000000,5,44
75,NODE,n75,2,n57,n74,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.875000,1.000000,57,74
76,NODE,n76,2,n73,n75,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.625000,3.000000,73,75
77,NODE,n77,2,pi09,n76,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.625000,3.000000,10,76
78,NODE,n78,2,n70,n77,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.750000,2.000000,70,77
79,NODE,n79,2,n60,n78,1,9.000000,10.000000,1.000000,9,1.00,NAND2_X1,0.875000,1.000000,60,78
80,NODE,n80,1,pi07,,11,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.750000,2.000000,8,-1
81,NODE,n81,2,pi05,pi06,4,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.750000,2.000000,6,7
82,NODE,n82,1,n81,,3,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.750000,2.000000,81,-1
83,NODE,n83,2,n41,n82,3,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.875000,1.000000,41,82
84,NODE,n84,2,n80,n83,2,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.500000,4.000000,80,83
85,NODE,n85,1,pi02,,17,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,3,-1
86,NODE,n86,2,pi03,pi06,4,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.875000,1.000000,4,7
87,NODE,n87,2,n71,n86,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.875000,1.000000,71,86
88,NODE,n88,1,n87,,2,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.875000,1.000000,87,-1
89,NODE,n89,2,n85,n88,2,4.000000,5.000000,1.000000,4,1.00,AND2_X1,0.875000,1.000000,85,88
90,NODE,n90,2,n39,pi06,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.500000,4.000000,39,7
91,NODE,n91,2,pi03,pi04,6,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.750000,2.000000,4,5
92,NODE,n92,2,pi08,n91,3,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.500000,4.000000,9,91
93,NODE,n93,2,n90,n92,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.500000,4.000000,90,92
94,NODE,n94,2,n89,n93,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.625000,3.000000,89,93
95,NODE,n95,2,pi01,pi08,2,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.500000,4.000000,2,9
96,NODE,n96,2,pi02,n95,1,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.500000,4.000000,3,95
97,NODE,n97,2,pi07,n96,1,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.500000,4.000000,8,96
98,NODE,n98,2,n42,n97,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.750000,2.000000,42,97
99,NODE,n99,2,n94,n98,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.750000,2.000000,94,98
100,NODE,n100,2,n84,n99,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.750000,2.000000,84,99
101,NODE,n101,2,n79,n100,1,10.000000,11.000000,1.000000,10,1.00,AND2_X1,0.875000,1.000000,79,100
102,NODE,n102,2,n71,n55,1,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,71,55
103,NODE,n103,2,n71,n85,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,71,85
104,NODE,n104,2,n68,n103,4,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,68,103
105,NODE,n105,2,n102,n104,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,102,104
106,NODE,n106,1,n66,,3,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.875000,1.000000,66,-1
107,NODE,n107,2,n55,n106,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.375000,5.000000,55,106
108,NODE,n108,2,n35,n44,1,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.500000,4.000000,35,44
109,NODE,n109,2,pi06,pi08,4,1.000000,1.000000,0.000000,1,1.00,NAND2_X1,1.000000,0.000000,7,9
110,NODE,n110,2,n108,n109,2,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.500000,4.000000,108,109
111,NODE,n111,2,pi01,pi04,3,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.750000,2.000000,2,5
112,NODE,n112,2,n34,n111,1,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.500000,4.000000,34,111
113,NODE,n113,2,n110,n112,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.500000,4.000000,110,112
114,NODE,n114,2,n61,n35,4,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,61,35
115,NODE,n115,2,n63,n114,2,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.500000,4.000000,63,114
116,NODE,n116,2,pi08,n115,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.500000,4.000000,9,115
117,NODE,n117,2,n113,n116,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.500000,4.000000,113,116
118,NODE,n118,2,n107,n117,1,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.500000,4.000000,107,117
119,NODE,n119,2,n105,n118,1,7.000000,11.000000,4.000000,7,1.00,NAND2_X1,0.500000,4.000000,105,118
120,NODE,n120,2,n101,n119,1,11.000000,12.000000,1.000000,11,1.00,NAND2_X1,0.875000,1.000000,101,119
121,NODE,n121,2,n80,pi08,3,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.500000,4.000000,80,9
122,NODE,n122,1,n121,,4,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.500000,4.000000,121,-1
123,NODE,n123,2,n61,n39,4,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,61,39
124,NODE,n124,1,n123,,4,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,123,-1
125,NODE,n125,2,n35,n124,3,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,35,124
126,NODE,n126,2,n83,n125,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.875000,1.000000,83,125
127,NODE,n127,2,n69,n126,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.875000,1.000000,69,126
128,NODE,n128,2,n85,n61,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.750000,2.000000,85,61
129,NODE,n129,1,n34,,5,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,34,-1
130,NODE,n130,2,n61,pi04,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,61,5
131,NODE,n131,2,n129,n130,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,129,130
132,NODE,n132,1,n131,,1,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,131,-1
133,NODE,n133,2,n71,n39,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.875000,1.000000,71,39
134,NODE,n134,2,n111,n133,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.875000,1.000000,111,133
135,NODE,n135,1,n134,,1,4.000000,5.000000,1.000000,4,1.00,INV_X1,0.875000,1.000000,134,-1
136,NODE,n136,2,n132,n135,2,6.000000,6.000000,0.000000,6,1.00,AND2_X1,1.000000,0.000000,132,135
137,NODE,n137,2,n128,n136,1,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,128,136
138,NODE,n138,2,n127,n137,2,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,127,137
139,NODE,n139,1,n138,,2,9.000000,9.000000,0.000000,9,1.00,INV_X1,1.000000,0.000000,138,-1
140,NODE,n140,1,n104,,2,4.000000,5.000000,1.000000,4,1.00,INV_X1,0.875000,1.000000,104,-1
141,NODE,n141,2,pi03,n35,4,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.875000,1.000000,4,35
142,NODE,n142,1,n141,,2,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.875000,1.000000,141,-1
143,NODE,n143,2,n111,n142,2,4.000000,5.000000,1.000000,4,1.00,AND2_X1,0.875000,1.000000,111,142
144,NODE,n144,2,n140,n143,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.875000,1.000000,140,143
145,NODE,n145,2,n134,n141,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.750000,2.000000,134,141
146,NODE,n146,2,n144,n145,2,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.875000,1.000000,144,145
147,NODE,n147,2,pi05,n146,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.750000,2.000000,6,146
148,NODE,n148,2,n139,n147,3,10.000000,10.000000,0.000000,10,1.00,NAND2_X1,1.000000,0.000000,139,147
149,NODE,n149,2,n122,n148,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,122,148
150,NODE,n150,2,pi05,n114,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.875000,1.000000,6,114
151,NODE,n151,1,n114,,2,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,114,-1
152,NODE,n152,2,pi04,n33,4,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,5,33
153,NODE,n153,1,n152,,2,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,152,-1
154,NODE,n154,2,n151,n153,1,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,151,153
155,NODE,n155,2,n150,n154,2,5.000000,5.000000,0.000000,5,1.00,NAND2_X1,1.000000,0.000000,150,154
156,NODE,n156,2,pi06,pi07,3,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.625000,3.000000,7,8
157,NODE,n157,1,n156,,4,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.625000,3.000000,156,-1
158,NODE,n158,2,n152,n157,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.625000,3.000000,152,157
159,NODE,n159,1,n45,,1,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.750000,2.000000,45,-1
160,NODE,n160,2,n159,n49,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.750000,2.000000,159,49
161,NODE,n161,2,n158,n160,2,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.750000,2.000000,158,160
162,NODE,n162,2,n155,n161,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.750000,2.000000,155,161
163,NODE,n163,2,pi10,pi11,1,1.000000,2.000000,1.000000,1,1.00,AND2_X1,0.875000,1.000000,11,12
164,NODE,n164,2,pi12,pi13,1,1.000000,2.000000,1.000000,1,1.00,AND2_X1,0.875000,1.000000,13,14
165,NODE,n165,2,n163,n164,3,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.875000,1.000000,163,164
166,NODE,n166,2,pi09,n165,4,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.875000,1.000000,10,165
167,NODE,n167,1,n91,,2,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.750000,2.000000,91,-1
168,NODE,n168,2,pi05,n167,5,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.750000,2.000000,6,167
169,NODE,n169,2,n35,n168,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.750000,2.000000,35,168
170,NODE,n170,1,pi09,,3,1.000000,4.000000,3.000000,1,1.00,INV_X1,0.625000,3.000000,10,-1
171,NODE,n171,2,pi07,pi08,4,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.625000,3.000000,8,9
172,NODE,n172,2,n170,n171,1,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.625000,3.000000,170,171
173,NODE,n173,2,n165,n172,1,3.000000,6.000000,3.000000,3,1.00,AND2_X1,0.625000,3.000000,165,172
174,NODE,n174,2,n169,n173,2,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.750000,2.000000,169,173
175,NODE,n175,2,n166,n174,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.750000,2.000000,166,174
176,NODE,n176,2,n162,n175,2,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.750000,2.000000,162,175
177,NODE,n177,1,n130,,3,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,130,-1
178,NODE,n178,2,pi05,n177,2,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,6,177
179,NODE,n179,1,n178,,1,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,178,-1
180,NODE,n180,2,n85,n179,1,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,85,179
181,NODE,n181,2,n36,n123,2,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.750000,2.000000,36,123
182,NODE,n182,2,n125,n181,2,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.875000,1.000000,125,181
183,NODE,n183,2,n180,n182,2,7.000000,7.000000,0.000000,7,1.00,NAND2_X1,1.000000,0.000000,180,182
184,NODE,n184,2,n80,n44,3,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.625000,3.000000,80,44
185,NODE,n185,1,n184,,6,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.625000,3.000000,184,-1
186,NODE,n186,2,n183,n185,1,8.000000,8.000000,0.000000,8,1.00,NAND2_X1,1.000000,0.000000,183,185
187,NODE,n187,2,n35,pi08,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.625000,3.000000,35,9
188,NODE,n188,1,n187,,2,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.500000,4.000000,187,-1
189,NODE,n189,2,pi01,n33,6,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.875000,1.000000,2,33
190,NODE,n190,1,n189,,3,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.875000,1.000000,189,-1
191,NODE,n191,2,n61,n190,4,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.875000,1.000000,61,190
192,NODE,n192,1,n191,,1,5.000000,6.000000,1.000000,5,1.00,INV_X1,0.875000,1.000000,191,-1
193,NODE,n193,2,n85,n192,1,6.000000,7.000000,1.000000,6,1.00,AND2_X1,0.875000,1.000000,85,192
194,NODE,n194,2,n188,n193,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.875000,1.000000,188,193
195,NODE,n195,2,n186,n194,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,186,194
196,NODE,n196,2,n176,n195,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,176,195
197,NODE,n197,2,pi02,n39,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.875000,1.000000,3,39
198,NODE,n198,1,n46,,1,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.750000,2.000000,46,-1
199,NODE,n199,2,n35,n198,3,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.750000,2.000000,35,198
200,NODE,n200,1,n199,,1,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.750000,2.000000,199,-1
201,NODE,n201,2,n197,n200,2,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.750000,2.000000,197,200
202,NODE,n202,1,n201,,1,7.000000,9.000000,2.000000,7,1.00,INV_X1,0.750000,2.000000,201,-1
203,NODE,n203,2,n104,n122,1,4.000000,9.000000,5.000000,4,1.00,AND2_X1,0.375000,5.000000,104,122
204,NODE,n204,2,n202,n203,1,8.000000,10.000000,2.000000,8,1.00,NAND2_X1,0.750000,2.000000,202,203
205,NODE,n205,2,n196,n204,1,11.000000,11.000000,0.000000,11,1.00,AND2_X1,1.000000,0.000000,196,204
206,NODE,n206,2,n149,n205,1,12.000000,12.000000,0.000000,12,1.00,AND2_X1,1.000000,0.000000,149,205
207,NODE,n207,2,n120,n206,2,13.000000,13.000000,0.000000,13,1.00,NAND2_X1,1.000000,0.000000,120,206
208,NODE,n208,1,pi14,,9,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,15,-1
209,NODE,n209,1,pi13,,2,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,14,-1
210,NODE,n210,1,pi11,,2,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,12,-1
211,NODE,n211,1,pi12,,2,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,13,-1
212,NODE,n212,2,n210,n211,1,2.000000,6.000000,4.000000,2,1.00,AND2_X1,0.500000,4.000000,210,211
213,NODE,n213,2,n209,n212,1,3.000000,7.000000,4.000000,3,1.00,AND2_X1,0.500000,4.000000,209,212
214,NODE,n214,1,pi10,,2,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,11,-1
215,NODE,n215,2,n170,n214,1,2.000000,6.000000,4.000000,2,1.00,AND2_X1,0.500000,4.000000,170,214
216,NODE,n216,2,n185,n215,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.625000,3.000000,185,215
217,NODE,n217,2,n213,n216,2,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.625000,3.000000,213,216
218,NODE,n218,2,n208,n217,8,6.000000,10.000000,4.000000,6,1.00,AND2_X1,0.500000,4.000000,208,217
219,NODE,n219,2,pi00,n218,1,7.000000,14.000000,7.000000,7,1.00,NAND2_X1,0.125000,7.000000,1,218
220,NODE,n220,2,n207,n219,1,14.000000,15.000000,1.000000,14,1.00,NAND2_X1,0.875000,1.000000,207,219
221,NODE,n221,1,n207,,1,14.000000,14.000000,0.000000,14,1.00,INV_X1,1.000000,0.000000,207,-1
222,NODE,n222,1,pi00,,12,1.000000,2.000000,1.000000,1,1.00,INV_X1,0.875000,1.000000,1,-1
223,NODE,n223,1,n103,,4,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,103,-1
224,NODE,n224,2,n35,n223,3,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.750000,2.000000,35,223
225,NODE,n225,2,n222,n224,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.750000,2.000000,222,224
226,NODE,n226,2,n170,n225,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.750000,2.000000,170,225
227,NODE,n227,2,pi08,n197,2,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.875000,1.000000,9,197
228,NODE,n228,1,n227,,1,4.000000,5.000000,1.000000,4,1.00,INV_X1,0.875000,1.000000,227,-1
229,NODE,n229,2,pi02,n80,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.750000,2.000000,3,80
230,NODE,n230,2,n128,n229,1,3.000000,5.000000,2.000000,3,1.00,AND2_X1,0.750000,2.000000,128,229
231,NODE,n231,2,n228,n230,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.875000,1.000000,228,230
232,NODE,n232,1,n43,,1,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.750000,2.000000,43,-1
233,NODE,n233,2,pi02,pi04,2,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.625000,3.000000,3,5
234,NODE,n234,2,n232,n233,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.750000,2.000000,232,233
235,NODE,n235,2,n222,n234,1,4.000000,6.000000,2.000000,4,1.00,AND2_X1,0.750000,2.000000,222,234
236,NODE,n236,2,n231,n235,2,6.000000,7.000000,1.000000,6,1.00,AND2_X1,0.875000,1.000000,231,235
237,NODE,n237,1,n109,,4,2.000000,2.000000,0.000000,2,1.00,INV_X1,1.000000,0.000000,109,-1
238,NODE,n238,2,n91,n237,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.500000,4.000000,91,237
239,NODE,n239,2,n236,n238,1,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.875000,1.000000,236,238
240,NODE,n240,2,n226,n239,2,8.000000,9.000000,1.000000,8,1.00,NAND2_X1,0.875000,1.000000,226,239
241,NODE,n241,2,n218,n240,1,9.000000,14.000000,5.000000,9,1.00,NAND2_X1,0.375000,5.000000,218,240
242,NODE,n242,2,n221,n241,1,15.000000,15.000000,0.000000,15,1.00,NAND2_X1,1.000000,0.000000,221,241
243,NODE,n243,2,n220,n242,1,16.000000,16.000000,0.000000,16,1.00,NAND2_X1,1.000000,0.000000,220,242
244,NODE,n244,2,n35,pi07,3,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.625000,3.000000,35,8
245,NODE,n245,1,n244,,1,3.000000,11.000000,8.000000,3,1.00,INV_X1,0.000000,8.000000,244,-1
246,NODE,n246,2,n71,n44,5,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.625000,3.000000,71,44
247,NODE,n247,1,n246,,2,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.500000,4.000000,246,-1
248,NODE,n248,2,n71,pi07,5,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.875000,1.000000,71,8
249,NODE,n249,1,n248,,1,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.875000,1.000000,248,-1
250,NODE,n250,2,n124,n249,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.875000,1.000000,124,249
251,NODE,n251,2,n82,n91,1,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.750000,2.000000,82,91
252,NODE,n252,2,n250,n251,1,5.000000,6.000000,1.000000,5,1.00,AND2_X1,0.875000,1.000000,250,251
253,NODE,n253,2,pi05,pi07,3,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.625000,3.000000,6,8
254,NODE,n254,1,n253,,2,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.625000,3.000000,253,-1
255,NODE,n255,2,n167,n254,3,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.625000,3.000000,167,254
256,NODE,n256,2,n252,n255,1,6.000000,7.000000,1.000000,6,1.00,AND2_X1,0.875000,1.000000,252,255
257,NODE,n257,2,n247,n256,2,7.000000,8.000000,1.000000,7,1.00,NAND2_X1,0.875000,1.000000,247,256
