objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
50,NODE,n50,2,pi00,n49,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.933333,2.000000,1,49
51,NODE,n51,1,pi00,,659,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.933333,2.000000,1,-1
52,NODE,n52,2,n51,pi01,5,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.933333,2.000000,51,2
53,NODE,n53,1,n52,,74,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.933333,2.000000,52,-1
54,NODE,n54,1,pi04,,508,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,5,-1
55,NODE,n55,2,n54,pi09,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.933333,2.000000,54,10
56,NODE,n56,1,n55,,20,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.933333,2.000000,55,-1
57,NODE,n57,2,n53,n56,1,4.000000,21.000000,17.000000,4,1.00,NAND2_X1,0.433333,17.000000,53,56
58,NODE,n58,2,n50,n57,1,5.000000,22.000000,17.000000,5,1.00,NAND2_X1,0.433333,17.000000,50,57
59,NODE,n59,2,pi10,n58,1,6.000000,23.000000,17.000000,6,1.00,AND2_X1,0.433333,17.000000,11,58
60,NODE,n60,2,n46,n59,1,7.000000,24.000000,17.000000,7,1.00,NAND2_X1,0.433333,17.000000,46,59
61,NODE,n61,2,pi01,pi02,2,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.866667,4.000000,2,3
62,NODE,n62,1,n61,,24,2.000000,6.000000,4.000000,2,1.00,INV_X1,0.866667,4.000000,61,-1
63,NODE,n63,2,n51,n62,9,3.000000,10.000000,7.000000,3,1.00,AND2_X1,0.766667,7.000000,51,62
64,NODE,n64,1,pi10,,351,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,11,-1
65,NODE,n65,2,pi09,n64,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.966667,1.000000,10,64
66,NODE,n66,1,n65,,35,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.966667,1.000000,65,-1
67,NODE,n67,2,n54,n66,2,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.900000,3.000000,54,66
68,NODE,n68,1,n67,,2,5.000000,12.000000,7.000000,5,1.00,INV_X1,0.766667,7.000000,67,-1
69,NODE,n69,2,n63,n68,1,6.000000,24.000000,18.000000,6,1.00,NAND2_X1,0.400000,18.000000,63,68
70,NODE,n70,2,n60,n69,2,8.000000,25.000000,17.000000,8,1.00,NAND2_X1,0.433333,17.000000,60,69
71,NODE,n71,2,n45,n70,1,9.000000,27.000000,18.000000,9,1.00,NAND2_X1,0.400000,18.000000,45,70
72,NODE,n72,2,n47,pi02,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.933333,2.000000,47,3
73,NODE,n73,1,n72,,66,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.933333,2.000000,72,-1
74,NODE,n74,2,n51,n73,3,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.833333,5.000000,51,73
75,NODE,n75,1,n74,,19,5.000000,10.000000,5.000000,5,1.00,INV_X1,0.833333,5.000000,74,-1
76,NODE,n76,2,pi03,pi04,2,1.000000,19.000000,18.000000,1,1.00,AND2_X1,0.400000,18.000000,4,5
77,NODE,n77,2,pi09,pi10,2,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.933333,2.000000,10,11
78,NODE,n78,1,n77,,39,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.933333,2.000000,77,-1
79,NODE,n79,2,n76,n78,1,3.000000,26.000000,23.000000,3,1.00,AND2_X1,0.233333,23.000000,76,78
80,NODE,n80,2,n75,n79,1,6.000000,27.000000,21.000000,6,1.00,NAND2_X1,0.300000,21.000000,75,79
81,NODE,n81,2,n71,n80,1,10.000000,28.000000,18.000000,10,1.00,NAND2_X1,0.400000,18.000000,71,80
82,NODE,n82,2,pi13,n81,1,11.000000,29.000000,18.000000,11,1.00,AND2_X1,0.400000,18.000000,14,81
83,NODE,n83,2,pi05,n82,1,12.000000,30.000000,18.000000,12,1.00,NAND2_X1,0.400000,18.000000,6,82
84,NODE,n84,1,pi05,,460,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,6,-1
85,NODE,n85,1,pi13,,310,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,14,-1
86,NODE,n86,2,pi01,n46,4,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.900000,3.000000,2,46
87,NODE,n87,1,n86,,44,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.900000,3.000000,86,-1
88,NODE,n88,1,pi09,,390,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,10,-1
89,NODE,n89,2,n88,pi10,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.966667,1.000000,88,11
90,NODE,n90,1,n89,,37,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.966667,1.000000,89,-1
91,NODE,n91,2,n87,n90,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.833333,5.000000,87,90
92,NODE,n92,2,n66,n73,1,4.000000,9.000000,5.000000,4,1.00,NAND2_X1,0.833333,5.000000,66,73
93,NODE,n93,2,n91,n92,6,5.000000,10.000000,5.000000,5,1.00,NAND2_X1,0.833333,5.000000,91,92
94,NODE,n94,2,n85,n93,1,6.000000,25.000000,19.000000,6,1.00,AND2_X1,0.366667,19.000000,85,93
95,NODE,n95,2,n84,n94,1,7.000000,26.000000,19.000000,7,1.00,AND2_X1,0.366667,19.000000,84,94
96,NODE,n96,2,pi04,n95,2,8.000000,27.000000,19.000000,8,1.00,AND2_X1,0.366667,19.000000,5,95
97,NODE,n97,2,pi03,n96,1,9.000000,29.000000,20.000000,9,1.00,AND2_X1,0.333333,20.000000,4,96
98,NODE,n98,2,pi00,n97,1,10.000000,30.000000,20.000000,10,1.00,NAND2_X1,0.333333,20.000000,1,97
99,NODE,n99,2,n83,n98,2,13.000000,31.000000,18.000000,13,1.00,NAND2_X1,0.400000,18.000000,83,98
100,NODE,n100,2,n44,n99,1,14.000000,32.000000,18.000000,14,1.00,NAND2_X1,0.400000,18.000000,44,99
101,NODE,n101,2,n39,pi14,2,2.000000,27.000000,25.000000,2,1.00,NAND2_X1,0.166667,25.000000,39,15
102,NODE,n102,1,n101,,1,3.000000,28.000000,25.000000,3,1.00,INV_X1,0.166667,25.000000,101,-1
103,NODE,n103,2,pi06,n102,1,4.000000,29.000000,25.000000,4,1.00,NAND2_X1,0.166667,25.000000,7,102
104,NODE,n104,2,pi07,n40,2,2.000000,27.000000,25.000000,2,1.00,NAND2_X1,0.166667,25.000000,8,40
105,NODE,n105,1,n104,,1,3.000000,28.000000,25.000000,3,1.00,INV_X1,0.166667,25.000000,104,-1
106,NODE,n106,2,n38,n105,1,4.000000,29.000000,25.000000,4,1.00,NAND2_X1,0.166667,25.000000,38,105
107,NODE,n107,2,n103,n106,2,5.000000,30.000000,25.000000,5,1.00,NAND2_X1,0.166667,25.000000,103,106
108,NODE,n108,2,pi03,n70,1,9.000000,26.000000,17.000000,9,1.00,NAND2_X1,0.433333,17.000000,4,70
109,NODE,n109,2,n45,pi04,2,2.000000,20.000000,18.000000,2,1.00,AND2_X1,0.400000,18.000000,45,5
110,NODE,n110,2,n78,n109,1,3.000000,25.000000,22.000000,3,1.00,AND2_X1,0.266667,22.000000,78,109
111,NODE,n111,2,n75,n110,1,6.000000,26.000000,20.000000,6,1.00,NAND2_X1,0.333333,20.000000,75,110
112,NODE,n112,2,n108,n111,1,10.000000,27.000000,17.000000,10,1.00,NAND2_X1,0.433333,17.000000,108,111
113,NODE,n113,2,pi13,n112,1,11.000000,28.000000,17.000000,11,1.00,AND2_X1,0.433333,17.000000,14,112
114,NODE,n114,2,pi05,n113,1,12.000000,29.000000,17.000000,12,1.00,NAND2_X1,0.433333,17.000000,6,113
115,NODE,n115,2,n45,n96,1,9.000000,28.000000,19.000000,9,1.00,AND2_X1,0.366667,19.000000,45,96
116,NODE,n116,2,pi00,n115,1,10.000000,29.000000,19.000000,10,1.00,NAND2_X1,0.366667,19.000000,1,115
117,NODE,n117,2,n114,n116,2,13.000000,30.000000,17.000000,13,1.00,NAND2_X1,0.433333,17.000000,114,116
118,NODE,n118,2,n107,n117,1,14.000000,31.000000,17.000000,14,1.00,NAND2_X1,0.433333,17.000000,107,117
119,NODE,n119,2,pi07,pi09,2,1.000000,25.000000,24.000000,1,1.00,AND2_X1,0.200000,24.000000,8,10
120,NODE,n120,2,n64,pi14,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.966667,1.000000,64,15
121,NODE,n121,1,n120,,33,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.966667,1.000000,120,-1
122,NODE,n122,2,n119,n121,1,4.000000,26.000000,22.000000,4,1.00,NAND2_X1,0.266667,22.000000,119,121
123,NODE,n123,2,n39,n88,2,2.000000,25.000000,23.000000,2,1.00,AND2_X1,0.233333,23.000000,39,88
124,NODE,n124,2,pi10,n40,4,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.966667,1.000000,11,40
125,NODE,n125,1,n124,,29,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.966667,1.000000,124,-1
126,NODE,n126,2,n123,n125,1,4.000000,26.000000,22.000000,4,1.00,NAND2_X1,0.266667,22.000000,123,125
127,NODE,n127,2,n122,n126,2,5.000000,27.000000,22.000000,5,1.00,NAND2_X1,0.266667,22.000000,122,126
128,NODE,n128,2,pi03,n127,1,6.000000,28.000000,22.000000,6,1.00,NAND2_X1,0.266667,22.000000,4,127
129,NODE,n129,2,n39,pi09,2,2.000000,25.000000,23.000000,2,1.00,AND2_X1,0.233333,23.000000,39,10
130,NODE,n130,2,n121,n129,1,4.000000,26.000000,22.000000,4,1.00,NAND2_X1,0.266667,22.000000,121,129
131,NODE,n131,2,pi07,n88,2,2.000000,25.000000,23.000000,2,1.00,AND2_X1,0.233333,23.000000,8,88
132,NODE,n132,2,n125,n131,1,4.000000,26.000000,22.000000,4,1.00,NAND2_X1,0.266667,22.000000,125,131
133,NODE,n133,2,n130,n132,2,5.000000,27.000000,22.000000,5,1.00,NAND2_X1,0.266667,22.000000,130,132
134,NODE,n134,2,n45,n133,1,6.000000,28.000000,22.000000,6,1.00,NAND2_X1,0.266667,22.000000,45,133
135,NODE,n135,2,n128,n134,1,7.000000,29.000000,22.000000,7,1.00,NAND2_X1,0.266667,22.000000,128,134
136,NODE,n136,2,n46,pi04,5,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.933333,2.000000,46,5
137,NODE,n137,1,n136,,43,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.900000,3.000000,136,-1
138,NODE,n138,2,n38,pi13,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.966667,1.000000,38,14
139,NODE,n139,1,n138,,10,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.966667,1.000000,138,-1
140,NODE,n140,2,n84,n139,4,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.733333,8.000000,84,139
141,NODE,n141,1,n140,,2,5.000000,19.000000,14.000000,5,1.00,INV_X1,0.533333,14.000000,140,-1
142,NODE,n142,2,n137,n141,1,6.000000,24.000000,18.000000,6,1.00,NAND2_X1,0.400000,18.000000,137,141
143,NODE,n143,2,pi02,n54,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.933333,2.000000,3,54
144,NODE,n144,1,n143,,36,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.900000,3.000000,143,-1
145,NODE,n145,2,pi06,n85,4,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.966667,1.000000,7,85
146,NODE,n146,1,n145,,14,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.966667,1.000000,145,-1
147,NODE,n147,2,pi05,n146,3,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.733333,8.000000,6,146
148,NODE,n148,1,n147,,2,5.000000,20.000000,15.000000,5,1.00,INV_X1,0.500000,15.000000,147,-1
149,NODE,n149,2,n144,n148,1,6.000000,24.000000,18.000000,6,1.00,NAND2_X1,0.400000,18.000000,144,148
150,NODE,n150,2,n142,n149,1,7.000000,25.000000,18.000000,7,1.00,NAND2_X1,0.400000,18.000000,142,149
151,NODE,n151,2,pi00,n150,1,8.000000,26.000000,18.000000,8,1.00,NAND2_X1,0.400000,18.000000,1,150
152,NODE,n152,2,pi05,n38,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.933333,2.000000,6,38
153,NODE,n153,1,n152,,55,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.933333,2.000000,152,-1
154,NODE,n154,2,n144,n153,2,4.000000,21.000000,17.000000,4,1.00,AND2_X1,0.433333,17.000000,144,153
155,NODE,n155,2,n51,n154,1,5.000000,26.000000,21.000000,5,1.00,NAND2_X1,0.300000,21.000000,51,154
156,NODE,n156,2,n151,n155,1,9.000000,27.000000,18.000000,9,1.00,NAND2_X1,0.400000,18.000000,151,155
157,NODE,n157,2,pi01,n156,1,10.000000,28.000000,18.000000,10,1.00,NAND2_X1,0.400000,18.000000,2,156
158,NODE,n158,2,pi04,n84,6,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.966667,1.000000,5,84
159,NODE,n159,1,n158,,48,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.966667,1.000000,158,-1
160,NODE,n160,2,n139,n159,1,4.000000,27.000000,23.000000,4,1.00,AND2_X1,0.233333,23.000000,139,159
161,NODE,n161,2,n75,n160,1,6.000000,28.000000,22.000000,6,1.00,NAND2_X1,0.266667,22.000000,75,160
162,NODE,n162,2,n157,n161,2,11.000000,29.000000,18.000000,11,1.00,NAND2_X1,0.400000,18.000000,157,161
163,NODE,n163,2,n135,n162,1,12.000000,30.000000,18.000000,12,1.00,NAND2_X1,0.400000,18.000000,135,162
164,NODE,n164,2,n84,pi13,5,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.866667,4.000000,84,14
165,NODE,n165,1,n164,,6,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.866667,4.000000,164,-1
166,NODE,n166,2,n47,n165,1,4.000000,18.000000,14.000000,4,1.00,NAND2_X1,0.533333,14.000000,47,165
167,NODE,n167,2,pi01,pi05,5,1.000000,6.000000,5.000000,1,1.00,NAND2_X1,0.833333,5.000000,2,6
168,NODE,n168,1,n167,,17,2.000000,9.000000,7.000000,2,1.00,INV_X1,0.766667,7.000000,167,-1
169,NODE,n169,2,n88,n85,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,88,85
170,NODE,n170,1,n169,,31,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,169,-1
171,NODE,n171,2,n168,n170,2,4.000000,10.000000,6.000000,4,1.00,NAND2_X1,0.800000,6.000000,168,170
172,NODE,n172,2,n166,n171,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.533333,14.000000,166,171
173,NODE,n173,2,pi14,n172,1,6.000000,20.000000,14.000000,6,1.00,AND2_X1,0.533333,14.000000,15,172
174,NODE,n174,2,pi06,n173,1,7.000000,21.000000,14.000000,7,1.00,AND2_X1,0.533333,14.000000,7,173
175,NODE,n175,2,n46,n174,1,8.000000,22.000000,14.000000,8,1.00,NAND2_X1,0.533333,14.000000,46,174
176,NODE,n176,2,n85,n40,8,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,85,40
177,NODE,n177,1,n176,,62,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.966667,1.000000,176,-1
178,NODE,n178,2,pi09,n177,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.933333,2.000000,10,177
179,NODE,n179,1,n178,,2,5.000000,14.000000,9.000000,5,1.00,INV_X1,0.700000,9.000000,178,-1
180,NODE,n180,2,n38,n179,1,6.000000,20.000000,14.000000,6,1.00,AND2_X1,0.533333,14.000000,38,179
181,NODE,n181,2,pi02,n180,1,7.000000,21.000000,14.000000,7,1.00,AND2_X1,0.533333,14.000000,3,180
182,NODE,n182,2,pi01,n181,1,8.000000,22.000000,14.000000,8,1.00,NAND2_X1,0.533333,14.000000,2,181
183,NODE,n183,2,n175,n182,1,9.000000,23.000000,14.000000,9,1.00,NAND2_X1,0.533333,14.000000,175,182
184,NODE,n184,2,n51,n183,1,10.000000,24.000000,14.000000,10,1.00,NAND2_X1,0.533333,14.000000,51,183
185,NODE,n185,2,n85,pi14,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,85,15
186,NODE,n186,1,n185,,68,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,185,-1
187,NODE,n187,2,n153,n186,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.866667,4.000000,153,186
188,NODE,n188,2,n84,pi06,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.933333,2.000000,84,7
189,NODE,n189,1,n188,,52,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.933333,2.000000,188,-1
190,NODE,n190,2,pi13,n40,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,14,40
191,NODE,n191,1,n190,,70,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,190,-1
192,NODE,n192,2,n189,n191,2,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.866667,4.000000,189,191
193,NODE,n193,2,n187,n192,7,5.000000,9.000000,4.000000,5,1.00,NAND2_X1,0.866667,4.000000,187,192
194,NODE,n194,2,n47,n193,1,6.000000,20.000000,14.000000,6,1.00,NAND2_X1,0.533333,14.000000,47,193
195,NODE,n195,2,n38,n186,3,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.966667,1.000000,38,186
196,NODE,n196,1,n195,,4,5.000000,13.000000,8.000000,5,1.00,INV_X1,0.733333,8.000000,195,-1
197,NODE,n197,2,n168,n196,1,6.000000,20.000000,14.000000,6,1.00,NAND2_X1,0.533333,14.000000,168,196
198,NODE,n198,2,n194,n197,1,7.000000,21.000000,14.000000,7,1.00,NAND2_X1,0.533333,14.000000,194,197
199,NODE,n199,2,n88,n198,1,8.000000,22.000000,14.000000,8,1.00,AND2_X1,0.533333,14.000000,88,198
200,NODE,n200,2,n46,n199,1,9.000000,23.000000,14.000000,9,1.00,AND2_X1,0.533333,14.000000,46,199
201,NODE,n201,2,pi00,n200,1,10.000000,24.000000,14.000000,10,1.00,NAND2_X1,0.533333,14.000000,1,200
202,NODE,n202,2,n184,n201,1,11.000000,25.000000,14.000000,11,1.00,NAND2_X1,0.533333,14.000000,184,201
203,NODE,n203,2,pi04,n202,1,12.000000,26.000000,14.000000,12,1.00,NAND2_X1,0.533333,14.000000,5,202
204,NODE,n204,2,pi00,n191,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.500000,15.000000,1,191
205,NODE,n205,2,n53,n186,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.500000,15.000000,53,186
206,NODE,n206,2,n204,n205,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.500000,15.000000,204,205
207,NODE,n207,2,n46,n206,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.500000,15.000000,46,206
208,NODE,n208,2,pi02,n186,3,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.933333,2.000000,3,186
209,NODE,n209,1,n208,,1,5.000000,20.000000,15.000000,5,1.00,INV_X1,0.500000,15.000000,208,-1
210,NODE,n210,2,n53,n209,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.500000,15.000000,53,209
211,NODE,n211,2,n207,n210,1,7.000000,22.000000,15.000000,7,1.00,NAND2_X1,0.500000,15.000000,207,210
212,NODE,n212,2,n88,n211,1,8.000000,23.000000,15.000000,8,1.00,AND2_X1,0.500000,15.000000,88,211
213,NODE,n213,2,pi06,n212,1,9.000000,24.000000,15.000000,9,1.00,AND2_X1,0.500000,15.000000,7,212
214,NODE,n214,2,pi05,n213,1,10.000000,25.000000,15.000000,10,1.00,AND2_X1,0.500000,15.000000,6,213
215,NODE,n215,2,n54,n214,1,11.000000,26.000000,15.000000,11,1.00,NAND2_X1,0.500000,15.000000,54,214
216,NODE,n216,2,n203,n215,1,13.000000,27.000000,14.000000,13,1.00,NAND2_X1,0.533333,14.000000,203,215
217,NODE,n217,2,n64,n216,1,14.000000,28.000000,14.000000,14,1.00,NAND2_X1,0.533333,14.000000,64,216
218,NODE,n218,2,n54,n38,9,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.933333,2.000000,54,38
219,NODE,n219,1,n218,,28,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.933333,2.000000,218,-1
220,NODE,n220,2,pi02,n219,2,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.700000,9.000000,3,219
221,NODE,n221,1,n220,,2,5.000000,18.000000,13.000000,5,1.00,INV_X1,0.566667,13.000000,220,-1
222,NODE,n222,2,pi00,n221,1,6.000000,19.000000,13.000000,6,1.00,NAND2_X1,0.566667,13.000000,1,221
223,NODE,n223,2,n51,n46,8,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.900000,3.000000,51,46
224,NODE,n224,1,n223,,31,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.866667,4.000000,223,-1
225,NODE,n225,2,pi06,pi14,4,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.933333,2.000000,7,15
226,NODE,n226,1,n225,,9,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.900000,3.000000,225,-1
227,NODE,n227,2,pi04,n226,2,3.000000,10.000000,7.000000,3,1.00,NAND2_X1,0.766667,7.000000,5,226
228,NODE,n228,1,n227,,1,4.000000,18.000000,14.000000,4,1.00,INV_X1,0.533333,14.000000,227,-1
229,NODE,n229,2,n224,n228,1,5.000000,19.000000,14.000000,5,1.00,NAND2_X1,0.533333,14.000000,224,228
230,NODE,n230,2,n222,n229,1,7.000000,20.000000,13.000000,7,1.00,NAND2_X1,0.566667,13.000000,222,229
231,NODE,n231,2,pi09,n230,1,8.000000,21.000000,13.000000,8,1.00,NAND2_X1,0.566667,13.000000,10,230
232,NODE,n232,2,n51,n137,5,4.000000,11.000000,7.000000,4,1.00,AND2_X1,0.766667,7.000000,51,137
233,NODE,n233,2,n88,pi14,7,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,88,15
234,NODE,n234,1,n233,,24,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,233,-1
235,NODE,n235,2,pi06,n234,2,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.733333,8.000000,7,234
236,NODE,n236,1,n235,,5,5.000000,13.000000,8.000000,5,1.00,INV_X1,0.733333,8.000000,235,-1
237,NODE,n237,2,n232,n236,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.500000,15.000000,232,236
238,NODE,n238,2,n231,n237,1,9.000000,22.000000,13.000000,9,1.00,NAND2_X1,0.566667,13.000000,231,237
239,NODE,n239,2,pi13,n238,1,10.000000,23.000000,13.000000,10,1.00,NAND2_X1,0.566667,13.000000,14,238
240,NODE,n240,2,pi09,n85,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,10,85
241,NODE,n241,1,n240,,37,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,240,-1
242,NODE,n242,2,n38,n241,3,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,38,241
243,NODE,n243,1,n242,,3,5.000000,19.000000,14.000000,5,1.00,INV_X1,0.533333,14.000000,242,-1
244,NODE,n244,2,n54,n243,1,6.000000,21.000000,15.000000,6,1.00,AND2_X1,0.500000,15.000000,54,243
245,NODE,n245,2,pi02,n244,1,7.000000,22.000000,15.000000,7,1.00,AND2_X1,0.500000,15.000000,3,244
246,NODE,n246,2,pi00,n245,1,8.000000,23.000000,15.000000,8,1.00,NAND2_X1,0.500000,15.000000,1,245
247,NODE,n247,2,n239,n246,1,11.000000,24.000000,13.000000,11,1.00,NAND2_X1,0.566667,13.000000,239,246
248,NODE,n248,2,n84,n247,1,12.000000,25.000000,13.000000,12,1.00,AND2_X1,0.566667,13.000000,84,247
249,NODE,n249,2,n47,n248,1,13.000000,26.000000,13.000000,13,1.00,NAND2_X1,0.566667,13.000000,47,248
