objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
60,NODE,n60,2,pi00,n59,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.666667,11.000000,1,59
61,NODE,n61,1,pi00,,154,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,1,-1
62,NODE,n62,2,n53,n56,2,3.000000,15.000000,12.000000,3,1.00,NAND2_X1,0.636364,12.000000,53,56
63,NODE,n63,1,n62,,1,4.000000,16.000000,12.000000,4,1.00,INV_X1,0.636364,12.000000,62,-1
64,NODE,n64,2,n61,n63,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.636364,12.000000,61,63
65,NODE,n65,2,n60,n64,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.666667,11.000000,60,64
66,NODE,n66,2,pi09,n65,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.666667,11.000000,10,65
67,NODE,n67,1,pi09,,113,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,10,-1
68,NODE,n68,2,pi03,n55,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.969697,1.000000,4,55
69,NODE,n69,1,n68,,4,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.939394,2.000000,68,-1
70,NODE,n70,2,pi01,n69,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.636364,12.000000,2,69
71,NODE,n71,2,n62,n70,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.636364,12.000000,62,70
72,NODE,n72,2,n67,n71,1,6.000000,18.000000,12.000000,6,1.00,AND2_X1,0.636364,12.000000,67,71
73,NODE,n73,2,n61,n72,1,7.000000,19.000000,12.000000,7,1.00,NAND2_X1,0.636364,12.000000,61,72
74,NODE,n74,2,n66,n73,1,9.000000,20.000000,11.000000,9,1.00,NAND2_X1,0.666667,11.000000,66,73
75,NODE,n75,2,n49,n74,1,10.000000,21.000000,11.000000,10,1.00,NAND2_X1,0.666667,11.000000,49,74
76,NODE,n76,2,n54,pi07,4,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.969697,1.000000,54,8
77,NODE,n77,2,n76,n68,6,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.969697,1.000000,76,68
78,NODE,n78,2,pi01,n77,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.666667,11.000000,2,77
79,NODE,n79,2,n58,n78,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.666667,11.000000,58,78
80,NODE,n80,2,pi09,n79,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.666667,11.000000,10,79
81,NODE,n81,2,n53,n54,10,2.000000,5.000000,3.000000,2,1.00,AND2_X1,0.909091,3.000000,53,54
82,NODE,n82,2,n55,n67,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.939394,2.000000,55,67
83,NODE,n83,1,n82,,16,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.939394,2.000000,82,-1
84,NODE,n84,2,n81,n83,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.606061,13.000000,81,83
85,NODE,n85,2,n80,n84,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.666667,11.000000,80,84
86,NODE,n86,2,pi00,n85,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.666667,11.000000,1,85
87,NODE,n87,2,n50,n56,2,3.000000,14.000000,11.000000,3,1.00,NAND2_X1,0.666667,11.000000,50,56
88,NODE,n88,2,pi01,n87,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.666667,11.000000,2,87
89,NODE,n89,2,n53,pi07,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.969697,1.000000,53,8
90,NODE,n90,2,n88,n89,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.666667,11.000000,88,89
91,NODE,n91,2,n67,n90,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.666667,11.000000,67,90
92,NODE,n92,2,n53,pi03,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.969697,1.000000,53,4
93,NODE,n93,1,n92,,9,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.969697,1.000000,92,-1
94,NODE,n94,2,n55,pi09,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,55,10
95,NODE,n95,1,n94,,14,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,94,-1
96,NODE,n96,2,n93,n95,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.606061,13.000000,93,95
97,NODE,n97,2,n91,n96,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.666667,11.000000,91,96
98,NODE,n98,2,n61,n97,1,8.000000,19.000000,11.000000,8,1.00,NAND2_X1,0.666667,11.000000,61,97
99,NODE,n99,2,n86,n98,1,9.000000,20.000000,11.000000,9,1.00,NAND2_X1,0.666667,11.000000,86,98
100,NODE,n100,2,pi02,n99,1,10.000000,21.000000,11.000000,10,1.00,NAND2_X1,0.666667,11.000000,3,99
101,NODE,n101,2,n75,n100,1,11.000000,22.000000,11.000000,11,1.00,NAND2_X1,0.666667,11.000000,75,100
102,NODE,n102,2,n48,n101,1,12.000000,23.000000,11.000000,12,1.00,NAND2_X1,0.666667,11.000000,48,101
103,NODE,n103,2,n49,n54,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,49,54
104,NODE,n104,1,n103,,11,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,103,-1
105,NODE,n105,2,pi07,pi09,2,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.909091,3.000000,8,10
106,NODE,n106,1,n105,,14,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.909091,3.000000,105,-1
107,NODE,n107,2,n104,n106,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.545455,15.000000,104,106
108,NODE,n108,2,pi02,pi03,3,1.000000,5.000000,4.000000,1,1.00,NAND2_X1,0.878788,4.000000,3,4
109,NODE,n109,1,n108,,7,2.000000,6.000000,4.000000,2,1.00,INV_X1,0.878788,4.000000,108,-1
110,NODE,n110,2,n83,n109,1,4.000000,19.000000,15.000000,4,1.00,NAND2_X1,0.545455,15.000000,83,109
111,NODE,n111,2,n107,n110,1,5.000000,20.000000,15.000000,5,1.00,NAND2_X1,0.545455,15.000000,107,110
112,NODE,n112,2,pi00,pi01,2,1.000000,7.000000,6.000000,1,1.00,NAND2_X1,0.818182,6.000000,1,2
113,NODE,n113,2,n61,n53,3,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,61,53
114,NODE,n114,2,n112,n113,1,3.000000,20.000000,17.000000,3,1.00,NAND2_X1,0.484848,17.000000,112,113
115,NODE,n115,2,n111,n114,1,6.000000,21.000000,15.000000,6,1.00,NAND2_X1,0.545455,15.000000,111,114
116,NODE,n116,2,n53,n67,2,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.848485,5.000000,53,67
117,NODE,n117,2,n49,pi09,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.909091,3.000000,49,10
118,NODE,n118,1,n117,,2,3.000000,9.000000,6.000000,3,1.00,INV_X1,0.818182,6.000000,117,-1
119,NODE,n119,2,pi01,n118,2,4.000000,11.000000,7.000000,4,1.00,NAND2_X1,0.787879,7.000000,2,118
120,NODE,n120,2,n116,n119,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.696970,10.000000,116,119
121,NODE,n121,2,pi07,n120,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.696970,10.000000,8,120
122,NODE,n122,2,pi02,n55,3,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.878788,4.000000,3,55
123,NODE,n123,1,n122,,2,3.000000,7.000000,4.000000,3,1.00,INV_X1,0.878788,4.000000,122,-1
124,NODE,n124,2,n53,n123,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.636364,12.000000,53,123
125,NODE,n125,2,n121,n124,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.696970,10.000000,121,124
126,NODE,n126,2,pi03,n125,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.696970,10.000000,4,125
127,NODE,n127,2,n67,n122,1,3.000000,16.000000,13.000000,3,1.00,AND2_X1,0.606061,13.000000,67,122
128,NODE,n128,2,n54,n127,1,4.000000,17.000000,13.000000,4,1.00,AND2_X1,0.606061,13.000000,54,127
129,NODE,n129,2,pi01,n128,1,5.000000,18.000000,13.000000,5,1.00,NAND2_X1,0.606061,13.000000,2,128
130,NODE,n130,2,n126,n129,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.696970,10.000000,126,129
131,NODE,n131,2,pi00,n130,1,10.000000,20.000000,10.000000,10,1.00,NAND2_X1,0.696970,10.000000,1,130
132,NODE,n132,2,pi09,n68,1,3.000000,15.000000,12.000000,3,1.00,NAND2_X1,0.636364,12.000000,10,68
133,NODE,n133,2,n54,n83,1,4.000000,15.000000,11.000000,4,1.00,NAND2_X1,0.666667,11.000000,54,83
134,NODE,n134,2,n132,n133,1,5.000000,16.000000,11.000000,5,1.00,NAND2_X1,0.666667,11.000000,132,133
135,NODE,n135,2,pi02,n134,1,6.000000,17.000000,11.000000,6,1.00,NAND2_X1,0.666667,11.000000,3,134
136,NODE,n136,2,pi07,n67,2,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,8,67
137,NODE,n137,1,n136,,12,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.969697,1.000000,136,-1
138,NODE,n138,2,n104,n137,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.606061,13.000000,104,137
139,NODE,n139,2,n135,n138,1,7.000000,18.000000,11.000000,7,1.00,NAND2_X1,0.666667,11.000000,135,138
140,NODE,n140,2,pi01,n139,1,8.000000,19.000000,11.000000,8,1.00,AND2_X1,0.666667,11.000000,2,139
141,NODE,n141,2,n61,n140,1,9.000000,20.000000,11.000000,9,1.00,NAND2_X1,0.666667,11.000000,61,140
142,NODE,n142,2,n131,n141,1,11.000000,21.000000,10.000000,11,1.00,AND2_X1,0.696970,10.000000,131,141
143,NODE,n143,2,n115,n142,1,12.000000,22.000000,10.000000,12,1.00,NAND2_X1,0.696970,10.000000,115,142
144,NODE,n144,2,pi04,n143,1,13.000000,23.000000,10.000000,13,1.00,NAND2_X1,0.696970,10.000000,5,143
145,NODE,n145,2,n102,n144,4,14.000000,24.000000,10.000000,14,1.00,NAND2_X1,0.696970,10.000000,102,144
146,NODE,n146,2,n47,n145,1,15.000000,27.000000,12.000000,15,1.00,NAND2_X1,0.636364,12.000000,47,145
147,NODE,n147,2,n45,n145,1,15.000000,25.000000,10.000000,15,1.00,AND2_X1,0.696970,10.000000,45,145
148,NODE,n148,2,n43,n147,1,16.000000,26.000000,10.000000,16,1.00,AND2_X1,0.696970,10.000000,43,147
149,NODE,n149,2,pi10,n148,1,17.000000,27.000000,10.000000,17,1.00,NAND2_X1,0.696970,10.000000,11,148
150,NODE,n150,2,n146,n149,1,18.000000,28.000000,10.000000,18,1.00,AND2_X1,0.696970,10.000000,146,149
151,NODE,n151,1,pi10,,39,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,11,-1
152,NODE,n152,2,n45,pi14,2,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.969697,1.000000,45,15
153,NODE,n153,2,n43,n152,1,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.969697,1.000000,43,152
154,NODE,n154,1,pi14,,14,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,15,-1
155,NODE,n155,2,pi13,n154,4,2.000000,3.000000,1.000000,2,1.00,AND2_X1,0.969697,1.000000,14,154
156,NODE,n156,2,pi12,n155,3,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.969697,1.000000,13,155
157,NODE,n157,2,n153,n156,1,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.969697,1.000000,153,156
158,NODE,n158,2,n151,n157,1,5.000000,6.000000,1.000000,5,1.00,NAND2_X1,0.969697,1.000000,151,157
159,NODE,n159,2,pi10,pi12,1,1.000000,5.000000,4.000000,1,1.00,AND2_X1,0.878788,4.000000,11,13
160,NODE,n160,2,n155,n159,1,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.909091,3.000000,155,159
161,NODE,n161,2,n158,n160,94,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.969697,1.000000,158,160
162,NODE,n162,2,n145,n161,1,15.000000,28.000000,13.000000,15,1.00,NAND2_X1,0.606061,13.000000,145,161
163,NODE,n163,2,n150,n162,1,19.000000,29.000000,10.000000,19,1.00,AND2_X1,0.696970,10.000000,150,162
164,NODE,n164,1,pi11,,7,1.000000,4.000000,3.000000,1,1.00,INV_X1,0.909091,3.000000,12,-1
165,NODE,n165,2,n164,pi12,2,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.909091,3.000000,164,13
166,NODE,n166,1,n165,,2,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.909091,3.000000,165,-1
167,NODE,n167,2,pi13,pi14,6,1.000000,3.000000,2.000000,1,1.00,AND2_X1,0.939394,2.000000,14,15
168,NODE,n168,2,n166,n167,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.909091,3.000000,166,167
169,NODE,n169,2,pi11,n43,3,2.000000,5.000000,3.000000,2,1.00,NAND2_X1,0.909091,3.000000,12,43
170,NODE,n170,1,n169,,1,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.909091,3.000000,169,-1
171,NODE,n171,2,n45,n154,2,2.000000,6.000000,4.000000,2,1.00,AND2_X1,0.878788,4.000000,45,154
172,NODE,n172,2,n170,n171,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.909091,3.000000,170,171
173,NODE,n173,2,n168,n172,23,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.909091,3.000000,168,172
174,NODE,n174,2,n145,n173,1,15.000000,28.000000,13.000000,15,1.00,AND2_X1,0.606061,13.000000,145,173
175,NODE,n175,2,n151,n174,1,16.000000,29.000000,13.000000,16,1.00,NAND2_X1,0.606061,13.000000,151,174
176,NODE,n176,2,n163,n175,1,20.000000,30.000000,10.000000,20,1.00,NAND2_X1,0.696970,10.000000,163,175
177,NODE,n177,2,n42,n176,1,21.000000,31.000000,10.000000,21,1.00,NAND2_X1,0.696970,10.000000,42,176
178,NODE,n178,2,n37,pi08,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.969697,1.000000,37,9
179,NODE,n179,2,pi06,n38,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.969697,1.000000,7,38
180,NODE,n180,2,n178,n179,4,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.969697,1.000000,178,179
181,NODE,n181,2,pi04,pi05,2,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.909091,3.000000,5,6
182,NODE,n182,2,n48,n33,4,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,48,33
183,NODE,n183,2,n181,n182,8,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.939394,2.000000,181,182
184,NODE,n184,2,n53,pi02,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.939394,2.000000,53,3
185,NODE,n185,1,n184,,17,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.909091,3.000000,184,-1
186,NODE,n186,2,n51,n185,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.636364,12.000000,51,185
187,NODE,n187,2,pi01,n49,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.939394,2.000000,2,49
188,NODE,n188,1,n187,,19,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.939394,2.000000,187,-1
189,NODE,n189,2,n57,n188,1,4.000000,16.000000,12.000000,4,1.00,NAND2_X1,0.636364,12.000000,57,188
190,NODE,n190,2,n186,n189,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.636364,12.000000,186,189
191,NODE,n191,2,n61,n190,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.636364,12.000000,61,190
192,NODE,n192,2,n49,n51,1,3.000000,14.000000,11.000000,3,1.00,NAND2_X1,0.666667,11.000000,49,51
193,NODE,n193,2,pi02,n57,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.969697,1.000000,3,57
194,NODE,n194,2,n192,n193,1,5.000000,15.000000,10.000000,5,1.00,NAND2_X1,0.696970,10.000000,192,193
195,NODE,n195,2,n53,n194,1,6.000000,16.000000,10.000000,6,1.00,NAND2_X1,0.696970,10.000000,53,194
196,NODE,n196,2,pi01,pi02,4,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.909091,3.000000,2,3
197,NODE,n197,1,n196,,11,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.909091,3.000000,196,-1
198,NODE,n198,2,n69,n197,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.939394,2.000000,69,197
199,NODE,n199,2,n195,n198,1,7.000000,17.000000,10.000000,7,1.00,NAND2_X1,0.696970,10.000000,195,198
200,NODE,n200,2,pi00,n199,1,8.000000,18.000000,10.000000,8,1.00,NAND2_X1,0.696970,10.000000,1,199
201,NODE,n201,2,n191,n200,1,9.000000,19.000000,10.000000,9,1.00,NAND2_X1,0.696970,10.000000,191,200
202,NODE,n202,2,pi09,n201,1,10.000000,20.000000,10.000000,10,1.00,NAND2_X1,0.696970,10.000000,10,201
203,NODE,n203,2,pi01,pi07,2,1.000000,14.000000,13.000000,1,1.00,NAND2_X1,0.606061,13.000000,2,8
204,NODE,n204,2,n53,n55,1,2.000000,14.000000,12.000000,2,1.00,NAND2_X1,0.636364,12.000000,53,55
205,NODE,n205,2,n203,n204,2,3.000000,15.000000,12.000000,3,1.00,NAND2_X1,0.636364,12.000000,203,204
206,NODE,n206,2,pi03,n205,1,4.000000,16.000000,12.000000,4,1.00,AND2_X1,0.636364,12.000000,4,205
207,NODE,n207,2,n61,n206,1,5.000000,17.000000,12.000000,5,1.00,NAND2_X1,0.636364,12.000000,61,206
208,NODE,n208,1,n112,,6,2.000000,8.000000,6.000000,2,1.00,INV_X1,0.818182,6.000000,112,-1
209,NODE,n209,2,n57,n208,1,4.000000,17.000000,13.000000,4,1.00,NAND2_X1,0.606061,13.000000,57,208
210,NODE,n210,2,n207,n209,1,6.000000,18.000000,12.000000,6,1.00,NAND2_X1,0.636364,12.000000,207,209
211,NODE,n211,2,n67,n210,1,7.000000,19.000000,12.000000,7,1.00,AND2_X1,0.636364,12.000000,67,210
212,NODE,n212,2,pi02,n211,1,8.000000,20.000000,12.000000,8,1.00,NAND2_X1,0.636364,12.000000,3,211
213,NODE,n213,2,n202,n212,2,11.000000,21.000000,10.000000,11,1.00,NAND2_X1,0.696970,10.000000,202,212
214,NODE,n214,2,n183,n213,1,12.000000,22.000000,10.000000,12,1.00,NAND2_X1,0.696970,10.000000,183,213
215,NODE,n215,2,n54,pi04,3,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.969697,1.000000,54,5
216,NODE,n216,1,n215,,9,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.909091,3.000000,215,-1
217,NODE,n217,2,pi05,pi09,3,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.939394,2.000000,6,10
218,NODE,n218,1,n217,,9,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.939394,2.000000,217,-1
219,NODE,n219,2,n216,n218,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.727273,9.000000,216,218
220,NODE,n220,2,pi03,n48,2,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.969697,1.000000,4,48
221,NODE,n221,1,n220,,9,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.969697,1.000000,220,-1
222,NODE,n222,2,n33,n67,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.939394,2.000000,33,67
223,NODE,n223,1,n222,,8,3.000000,6.000000,3.000000,3,1.00,INV_X1,0.909091,3.000000,222,-1
224,NODE,n224,2,n221,n223,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.727273,9.000000,221,223
225,NODE,n225,2,n219,n224,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.727273,9.000000,219,224
226,NODE,n226,2,pi00,n225,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.727273,9.000000,1,225
227,NODE,n227,2,n54,pi09,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.878788,4.000000,54,10
228,NODE,n228,2,pi03,n67,2,2.000000,7.000000,5.000000,2,1.00,NAND2_X1,0.848485,5.000000,4,67
229,NODE,n229,2,n227,n228,4,3.000000,8.000000,5.000000,3,1.00,NAND2_X1,0.848485,5.000000,227,228
230,NODE,n230,2,n48,n67,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.939394,2.000000,48,67
231,NODE,n231,1,n230,,4,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.939394,2.000000,230,-1
232,NODE,n232,2,pi03,n231,1,4.000000,12.000000,8.000000,4,1.00,NAND2_X1,0.757576,8.000000,4,231
233,NODE,n233,2,n229,n232,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.757576,8.000000,229,232
234,NODE,n234,2,n33,n233,1,6.000000,14.000000,8.000000,6,1.00,AND2_X1,0.757576,8.000000,33,233
235,NODE,n235,2,n61,n234,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.757576,8.000000,61,234
236,NODE,n236,2,n226,n235,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.757576,8.000000,226,235
237,NODE,n237,2,pi01,n236,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.757576,8.000000,2,236
238,NODE,n238,2,n48,pi05,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.939394,2.000000,48,6
239,NODE,n239,1,n238,,14,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.939394,2.000000,238,-1
240,NODE,n240,2,pi00,n239,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.727273,9.000000,1,239
241,NODE,n241,2,pi04,n33,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.939394,2.000000,5,33
242,NODE,n242,1,n241,,16,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.939394,2.000000,241,-1
243,NODE,n243,2,n61,n242,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.727273,9.000000,61,242
244,NODE,n244,2,n240,n243,1,5.000000,14.000000,9.000000,5,1.00,NAND2_X1,0.727273,9.000000,240,243
245,NODE,n245,2,n229,n244,1,6.000000,15.000000,9.000000,6,1.00,NAND2_X1,0.727273,9.000000,229,244
246,NODE,n246,2,n217,n222,6,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.939394,2.000000,217,222
247,NODE,n247,2,pi04,n246,1,4.000000,12.000000,8.000000,4,1.00,AND2_X1,0.757576,8.000000,5,246
248,NODE,n248,2,n54,n247,1,5.000000,13.000000,8.000000,5,1.00,NAND2_X1,0.757576,8.000000,54,247
249,NODE,n249,2,n33,pi09,2,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.939394,2.000000,33,10
250,NODE,n250,1,n249,,7,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.939394,2.000000,249,-1
251,NODE,n251,2,n221,n250,1,4.000000,13.000000,9.000000,4,1.00,NAND2_X1,0.727273,9.000000,221,250
252,NODE,n252,2,n248,n251,1,6.000000,14.000000,8.000000,6,1.00,NAND2_X1,0.757576,8.000000,248,251
253,NODE,n253,2,n61,n252,1,7.000000,15.000000,8.000000,7,1.00,NAND2_X1,0.757576,8.000000,61,252
254,NODE,n254,2,n245,n253,1,8.000000,16.000000,8.000000,8,1.00,NAND2_X1,0.757576,8.000000,245,253
255,NODE,n255,2,n53,n254,1,9.000000,17.000000,8.000000,9,1.00,NAND2_X1,0.757576,8.000000,53,254
256,NODE,n256,2,n237,n255,2,10.000000,18.000000,8.000000,10,1.00,NAND2_X1,0.757576,8.000000,237,255
