objId,type,node_name,fanin_count,fanin0_name,fanin1_name,fanout,arrival,required,slack,level,area,gate_name,criticality,opt_potential,fanin0_objId,fanin1_objId
114,NODE,n114,2,pi01,pi02,16,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.900000,1.000000,2,3
115,NODE,n115,2,n33,n79,13,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.800000,2.000000,33,79
116,NODE,n116,2,n114,n115,5,3.000000,6.000000,3.000000,3,1.00,NAND2_X1,0.700000,3.000000,114,115
117,NODE,n117,2,n93,n108,4,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.900000,1.000000,93,108
118,NODE,n118,1,n63,,7,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,63,-1
119,NODE,n119,2,pi04,n118,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.900000,1.000000,5,118
120,NODE,n120,2,n117,n119,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.800000,2.000000,117,119
121,NODE,n121,2,n116,n120,2,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.800000,2.000000,116,120
122,NODE,n122,2,n113,n121,1,7.000000,9.000000,2.000000,7,1.00,NAND2_X1,0.800000,2.000000,113,121
123,NODE,n123,2,n83,n97,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.700000,3.000000,83,97
124,NODE,n124,2,n33,pi06,9,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,33,7
125,NODE,n125,1,n124,,9,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,124,-1
126,NODE,n126,2,n52,n125,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.800000,2.000000,52,125
127,NODE,n127,2,n123,n126,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.800000,2.000000,123,126
128,NODE,n128,2,pi00,n37,11,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.900000,1.000000,1,37
129,NODE,n129,2,pi00,n47,5,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.800000,2.000000,1,47
130,NODE,n130,2,n128,n129,3,3.000000,6.000000,3.000000,3,1.00,AND2_X1,0.700000,3.000000,128,129
131,NODE,n131,1,n62,,1,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.900000,1.000000,62,-1
132,NODE,n132,2,n38,pi03,13,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,38,4
133,NODE,n133,2,n131,n132,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.900000,1.000000,131,132
134,NODE,n134,1,n133,,1,5.000000,6.000000,1.000000,5,1.00,INV_X1,0.900000,1.000000,133,-1
135,NODE,n135,2,n130,n134,1,6.000000,7.000000,1.000000,6,1.00,NAND2_X1,0.900000,1.000000,130,134
136,NODE,n136,2,pi05,n42,4,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.800000,2.000000,6,42
137,NODE,n137,1,n136,,5,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.800000,2.000000,136,-1
138,NODE,n138,2,pi00,n46,11,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,1,46
139,NODE,n139,2,pi04,n138,4,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.900000,1.000000,5,138
140,NODE,n140,1,n139,,3,4.000000,5.000000,1.000000,4,1.00,INV_X1,0.900000,1.000000,139,-1
141,NODE,n141,2,n137,n140,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.800000,2.000000,137,140
142,NODE,n142,2,n135,n141,1,7.000000,8.000000,1.000000,7,1.00,AND2_X1,0.900000,1.000000,135,141
143,NODE,n143,2,n127,n142,1,8.000000,9.000000,1.000000,8,1.00,AND2_X1,0.900000,1.000000,127,142
144,NODE,n144,2,n122,n143,1,9.000000,10.000000,1.000000,9,1.00,AND2_X1,0.900000,1.000000,122,143
145,NODE,n145,2,n110,n144,1,10.000000,11.000000,1.000000,10,1.00,NAND2_X1,0.900000,1.000000,110,144
146,NODE,n146,2,pi10,n145,1,11.000000,12.000000,1.000000,11,1.00,AND2_X1,0.900000,1.000000,11,145
147,NODE,n147,2,pi01,n41,7,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.800000,2.000000,2,41
148,NODE,n148,1,n147,,8,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.800000,2.000000,147,-1
149,NODE,n149,1,n132,,8,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,132,-1
150,NODE,n150,2,pi05,n149,2,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.900000,1.000000,6,149
151,NODE,n151,1,n150,,2,5.000000,6.000000,1.000000,5,1.00,INV_X1,0.900000,1.000000,150,-1
152,NODE,n152,2,n148,n151,2,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.800000,2.000000,148,151
153,NODE,n153,1,n90,,13,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.900000,1.000000,90,-1
154,NODE,n154,2,pi04,n153,4,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.900000,1.000000,5,153
155,NODE,n155,1,n154,,3,5.000000,7.000000,2.000000,5,1.00,INV_X1,0.800000,2.000000,154,-1
156,NODE,n156,2,n46,n42,2,2.000000,6.000000,4.000000,2,1.00,NAND2_X1,0.600000,4.000000,46,42
157,NODE,n157,2,n38,n156,1,3.000000,7.000000,4.000000,3,1.00,NAND2_X1,0.600000,4.000000,38,156
158,NODE,n158,2,n155,n157,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.800000,2.000000,155,157
159,NODE,n159,1,n55,,7,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,55,-1
160,NODE,n160,2,n46,n41,7,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,46,41
161,NODE,n161,1,n160,,14,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,160,-1
162,NODE,n162,2,n159,n161,4,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,159,161
163,NODE,n163,1,n162,,1,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,162,-1
164,NODE,n164,2,pi05,n163,3,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,6,163
165,NODE,n165,2,n158,n164,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.800000,2.000000,158,164
166,NODE,n166,2,n152,n165,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.800000,2.000000,152,165
167,NODE,n167,1,n69,,4,3.000000,5.000000,2.000000,3,1.00,INV_X1,0.800000,2.000000,69,-1
168,NODE,n168,2,pi01,n47,11,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,2,47
169,NODE,n169,2,n167,n168,1,4.000000,7.000000,3.000000,4,1.00,NAND2_X1,0.700000,3.000000,167,168
170,NODE,n170,2,n42,n169,2,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.700000,3.000000,42,169
171,NODE,n171,2,pi05,n80,5,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.800000,2.000000,6,80
172,NODE,n172,2,n128,n132,7,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.900000,1.000000,128,132
173,NODE,n173,1,n172,,7,4.000000,5.000000,1.000000,4,1.00,INV_X1,0.900000,1.000000,172,-1
174,NODE,n174,2,n171,n173,1,5.000000,8.000000,3.000000,5,1.00,AND2_X1,0.700000,3.000000,171,173
175,NODE,n175,2,n170,n174,1,6.000000,9.000000,3.000000,6,1.00,NAND2_X1,0.700000,3.000000,170,174
176,NODE,n176,2,pi01,pi04,8,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.900000,1.000000,2,5
177,NODE,n177,2,pi03,pi04,10,1.000000,1.000000,0.000000,1,1.00,NAND2_X1,1.000000,0.000000,4,5
178,NODE,n178,2,pi00,pi03,6,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.800000,2.000000,1,4
179,NODE,n179,2,n177,n178,4,2.000000,4.000000,2.000000,2,1.00,AND2_X1,0.800000,2.000000,177,178
180,NODE,n180,2,n176,n179,3,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.800000,2.000000,176,179
181,NODE,n181,2,n90,n94,1,4.000000,7.000000,3.000000,4,1.00,AND2_X1,0.700000,3.000000,90,94
182,NODE,n182,2,n180,n181,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.700000,3.000000,180,181
183,NODE,n183,2,pi00,pi08,4,1.000000,2.000000,1.000000,1,1.00,NAND2_X1,0.900000,1.000000,1,9
184,NODE,n184,1,n183,,8,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.900000,1.000000,183,-1
185,NODE,n185,2,pi01,n184,5,3.000000,4.000000,1.000000,3,1.00,NAND2_X1,0.900000,1.000000,2,184
186,NODE,n186,1,n185,,2,4.000000,5.000000,1.000000,4,1.00,INV_X1,0.900000,1.000000,185,-1
187,NODE,n187,2,n41,n186,1,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.800000,2.000000,41,186
188,NODE,n188,2,pi02,pi06,4,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.700000,3.000000,3,7
189,NODE,n189,1,n188,,4,2.000000,6.000000,4.000000,2,1.00,INV_X1,0.600000,4.000000,188,-1
190,NODE,n190,1,n138,,8,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,138,-1
191,NODE,n191,2,n111,n190,6,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.900000,1.000000,111,190
192,NODE,n192,2,n189,n191,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.800000,2.000000,189,191
193,NODE,n193,2,n187,n192,1,6.000000,8.000000,2.000000,6,1.00,AND2_X1,0.800000,2.000000,187,192
194,NODE,n194,2,n182,n193,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.800000,2.000000,182,193
195,NODE,n195,2,n175,n194,1,8.000000,10.000000,2.000000,8,1.00,AND2_X1,0.800000,2.000000,175,194
196,NODE,n196,2,n166,n195,1,9.000000,11.000000,2.000000,9,1.00,NAND2_X1,0.800000,2.000000,166,195
197,NODE,n197,2,pi00,pi05,5,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.800000,2.000000,1,6
198,NODE,n198,1,n168,,8,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,168,-1
199,NODE,n199,2,n41,n198,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.800000,2.000000,41,198
200,NODE,n200,2,n197,n199,3,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.800000,2.000000,197,199
201,NODE,n201,2,n56,n139,1,4.000000,8.000000,4.000000,4,1.00,NAND2_X1,0.600000,4.000000,56,139
202,NODE,n202,2,n42,n201,1,5.000000,9.000000,4.000000,5,1.00,AND2_X1,0.600000,4.000000,42,201
203,NODE,n203,2,n200,n202,1,6.000000,10.000000,4.000000,6,1.00,NAND2_X1,0.600000,4.000000,200,202
204,NODE,n204,2,pi01,pi08,6,1.000000,1.000000,0.000000,1,1.00,NAND2_X1,1.000000,0.000000,2,9
205,NODE,n205,1,n204,,4,2.000000,2.000000,0.000000,2,1.00,INV_X1,1.000000,0.000000,204,-1
206,NODE,n206,1,n177,,18,2.000000,2.000000,0.000000,2,1.00,INV_X1,1.000000,0.000000,177,-1
207,NODE,n207,2,pi05,n206,3,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.800000,2.000000,6,206
208,NODE,n208,1,n207,,5,4.000000,6.000000,2.000000,4,1.00,INV_X1,0.800000,2.000000,207,-1
209,NODE,n209,2,n205,n208,1,5.000000,8.000000,3.000000,5,1.00,NAND2_X1,0.700000,3.000000,205,208
210,NODE,n210,2,pi02,n34,7,2.000000,3.000000,1.000000,2,1.00,NAND2_X1,0.900000,1.000000,3,34
211,NODE,n211,1,n210,,9,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.900000,1.000000,210,-1
212,NODE,n212,2,n46,n83,3,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,46,83
213,NODE,n213,1,n212,,2,5.000000,5.000000,0.000000,5,1.00,INV_X1,1.000000,0.000000,212,-1
214,NODE,n214,2,n206,n213,2,6.000000,6.000000,0.000000,6,1.00,NAND2_X1,1.000000,0.000000,206,213
215,NODE,n215,2,n86,n214,1,7.000000,7.000000,0.000000,7,1.00,AND2_X1,1.000000,0.000000,86,214
216,NODE,n216,2,n211,n215,1,8.000000,8.000000,0.000000,8,1.00,AND2_X1,1.000000,0.000000,211,215
217,NODE,n217,2,n209,n216,1,9.000000,9.000000,0.000000,9,1.00,AND2_X1,1.000000,0.000000,209,216
218,NODE,n218,1,n176,,12,2.000000,3.000000,1.000000,2,1.00,INV_X1,0.900000,1.000000,176,-1
219,NODE,n219,2,n47,pi08,3,2.000000,4.000000,2.000000,2,1.00,NAND2_X1,0.800000,2.000000,47,9
220,NODE,n220,2,n93,n219,2,3.000000,5.000000,2.000000,3,1.00,NAND2_X1,0.800000,2.000000,93,219
221,NODE,n221,2,n218,n220,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.800000,2.000000,218,220
222,NODE,n222,2,n98,n221,1,5.000000,7.000000,2.000000,5,1.00,AND2_X1,0.800000,2.000000,98,221
223,NODE,n223,2,n184,n222,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.800000,2.000000,184,222
224,NODE,n224,2,n46,n94,5,4.000000,5.000000,1.000000,4,1.00,NAND2_X1,0.900000,1.000000,46,94
225,NODE,n225,1,n128,,13,3.000000,4.000000,1.000000,3,1.00,INV_X1,0.900000,1.000000,128,-1
226,NODE,n226,2,n42,n225,2,4.000000,6.000000,2.000000,4,1.00,NAND2_X1,0.800000,2.000000,42,225
227,NODE,n227,2,n224,n226,2,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.800000,2.000000,224,226
228,NODE,n228,2,n104,n227,1,6.000000,8.000000,2.000000,6,1.00,NAND2_X1,0.800000,2.000000,104,227
229,NODE,n229,2,n223,n228,1,7.000000,9.000000,2.000000,7,1.00,AND2_X1,0.800000,2.000000,223,228
230,NODE,n230,2,n217,n229,1,10.000000,10.000000,0.000000,10,1.00,AND2_X1,1.000000,0.000000,217,229
231,NODE,n231,2,n203,n230,1,11.000000,11.000000,0.000000,11,1.00,NAND2_X1,1.000000,0.000000,203,230
232,NODE,n232,2,n196,n231,1,12.000000,12.000000,0.000000,12,1.00,AND2_X1,1.000000,0.000000,196,231
233,NODE,n233,2,n146,n232,1,13.000000,13.000000,0.000000,13,1.00,AND2_X1,1.000000,0.000000,146,232
234,NODE,n234,2,n102,n233,1,14.000000,14.000000,0.000000,14,1.00,NAND2_X1,1.000000,0.000000,102,233
235,NODE,n235,2,pi12,pi13,2,1.000000,2.000000,1.000000,1,1.00,AND2_X1,0.900000,1.000000,13,14
236,NODE,n236,1,pi14,,1,1.000000,1.000000,0.000000,1,1.00,INV_X1,1.000000,0.000000,15,-1
237,NODE,n237,2,pi11,n236,1,2.000000,2.000000,0.000000,2,1.00,AND2_X1,1.000000,0.000000,12,236
238,NODE,n238,2,n235,n237,3,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,235,237
239,NODE,n239,1,n238,,11,4.000000,4.000000,0.000000,4,1.00,INV_X1,1.000000,0.000000,238,-1
240,NODE,n240,2,pi09,n239,9,5.000000,6.000000,1.000000,5,1.00,AND2_X1,0.900000,1.000000,10,239
241,NODE,n241,1,pi10,,14,1.000000,3.000000,2.000000,1,1.00,INV_X1,0.800000,2.000000,11,-1
242,NODE,n242,2,pi04,pi06,5,1.000000,3.000000,2.000000,1,1.00,NAND2_X1,0.800000,2.000000,5,7
243,NODE,n243,1,n242,,6,2.000000,4.000000,2.000000,2,1.00,INV_X1,0.800000,2.000000,242,-1
244,NODE,n244,2,pi03,pi05,7,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.700000,3.000000,4,6
245,NODE,n245,1,n244,,9,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.700000,3.000000,244,-1
246,NODE,n246,2,n243,n245,1,3.000000,6.000000,3.000000,3,1.00,AND2_X1,0.700000,3.000000,243,245
247,NODE,n247,2,n38,n46,17,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,38,46
248,NODE,n248,2,pi02,n247,11,3.000000,3.000000,0.000000,3,1.00,NAND2_X1,1.000000,0.000000,3,247
249,NODE,n249,1,n248,,5,4.000000,4.000000,0.000000,4,1.00,INV_X1,1.000000,0.000000,248,-1
250,NODE,n250,2,n246,n249,2,5.000000,7.000000,2.000000,5,1.00,NAND2_X1,0.800000,2.000000,246,249
251,NODE,n251,2,n241,n250,2,6.000000,12.000000,6.000000,6,1.00,AND2_X1,0.400000,6.000000,241,250
252,NODE,n252,2,n37,n41,11,2.000000,2.000000,0.000000,2,1.00,NAND2_X1,1.000000,0.000000,37,41
253,NODE,n253,1,n252,,9,3.000000,3.000000,0.000000,3,1.00,INV_X1,1.000000,0.000000,252,-1
254,NODE,n254,2,n47,n253,4,4.000000,4.000000,0.000000,4,1.00,NAND2_X1,1.000000,0.000000,47,253
255,NODE,n255,2,pi06,pi08,2,1.000000,4.000000,3.000000,1,1.00,NAND2_X1,0.700000,3.000000,7,9
256,NODE,n256,1,n255,,7,2.000000,5.000000,3.000000,2,1.00,INV_X1,0.700000,3.000000,255,-1
257,NODE,n257,2,n254,n256,1,5.000000,11.000000,6.000000,5,1.00,NAND2_X1,0.400000,6.000000,254,256
